vendor_code,annualised_spend_aud_m,year_on_year_spend_change_pct,category_spend_share_pct
VEN-02676,0.7900354121134622,-26.720777750378005,39.66550899020317
VEN-02677,0.2640533760970369,-0.3978904233967775,27.680488268463744
VEN-02678,1.3844576672060387,-27.053371230569525,26.848323145662317
VEN-02679,5.161077493159377,14.340242950377291,20.69569206242532
VEN-02680,3.7667691629567006,36.03141594471808,14.93927037162704
VEN-02681,8.417121779452367,-48.05156132832997,32.18454424043175
VEN-02682,4.087134653478992,25.658497851174683,24.052028706793383
VEN-02683,1.7429091170373563,52.05183335638032,5.9259549489456
VEN-02684,1.5241582110650227,11.482040133151251,30.33983501291941
VEN-02685,4.39822359464699,-10.21833535975857,12.418146222901386
VEN-02686,0.5050092305995911,6.971950267929886,46.82892222239155
VEN-02687,0.0824587810710608,-6.731683857319039,13.845857393208336
VEN-02688,4.175547909420301,61.036079485019975,20.74485481477484
VEN-02689,3.5173949299122924,30.5449308456166,15.410551654463276
VEN-02690,15.275171374975692,32.312447379396744,57.97095655221064
VEN-02691,5.847878909845404,66.18610058609843,28.902165669841384
VEN-02692,3.819411088539733,44.30268147354375,47.98694103388674
VEN-02693,1.9283342713799232,4.722421264630492,27.770496654075476
VEN-02694,1.1137787530704004,8.68469241005474,39.26416809432621
VEN-02695,1.9971505956349136,71.71412617588064,38.45834186476223
VEN-02696,7.772931258509741,-11.96077340411923,3.8897540465087865
VEN-02697,4.526866759061888,3.366126470684912,36.15055332787315
VEN-02698,7.596243559161311,-19.348526989440003,39.18170102372479
VEN-02699,3.056849651585288,-41.09281955730523,46.86894340919144
VEN-02700,1.0105587313884197,-15.753416225982525,51.79000435712794
VEN-02701,9.743859430114862,-15.223564387203805,22.759489210826203
VEN-02702,8.820638378631989,-8.877767433023216,19.4338688160914
VEN-02703,3.333677095020047,24.531191762618825,31.559813879992326
VEN-02704,5.010638116848181,7.678867384429536,46.92857975560933
VEN-02705,4.716404932706472,35.29711185728453,40.05059052577912
VEN-02706,1.6237897731751942,12.076074276370369,3.579800893558564
VEN-02707,2.04194467792502,12.834552248701756,26.64768397954202
VEN-02708,0.9993597173878666,0.1334938366486895,36.26742008680222
VEN-02709,2.033602013481822,60.56802989384072,12.55439896757574
VEN-02710,8.447965465681541,-3.431394554987873,66.7690534789879
VEN-02711,6.856248178544864,32.75048731848698,31.328596131575733
VEN-02712,5.024413909176194,-23.91952908388095,45.72656938538317
VEN-02713,7.807586819967874,1.4266133843050586,22.15339288187933
VEN-02714,1.8187589006809717,62.20438430841545,26.794052188653904
VEN-02715,0.7477772536283233,26.49608688533378,25.61441325385661
VEN-02716,2.287446005888058,-29.792423457421307,20.28042276932532
VEN-02717,2.49563505720489,-19.860184064049065,7.125919637945803
VEN-02718,5.716239376924842,51.2576432258175,15.85943405944352
VEN-02719,4.771169573557335,10.385439507037017,23.41369347942428
VEN-02720,8.26176721585616,0.5684498001102503,24.84254434045567
VEN-02721,0.2962953676870035,-13.033821601390702,71.68288938731853
VEN-02722,1.1299404431028095,-0.5699024463996842,41.90106672180816
VEN-02723,2.458384560971623,46.174978480013216,32.880919773515004
VEN-02724,4.60567464220967,-10.900613136342066,32.706173537568475
VEN-02725,27.216543379887145,-8.254099308404555,66.03687717309519
VEN-02726,0.9277072689605678,24.18741421563902,4.772872468664253
VEN-02727,1.2450585899203377,-20.07188807763983,20.63585492925958
VEN-02728,1.7063224339511622,-17.244213976281475,36.75903128767408
VEN-02729,1.1970662241579777,8.169927233994093,19.069098564705737
VEN-02730,1.023205042162766,8.846845605872666,43.20720428947289
VEN-02731,2.8591064444876597,-13.849164377832452,25.206319776954807
VEN-02732,8.020567360716662,20.77581909826424,53.92253984013359
VEN-02733,3.0996396028038613,13.90795156058308,43.56899473058805
VEN-02734,1.05581639836644,-45.284852473961976,27.779394752175264
VEN-02735,2.190562390451274,29.073477751953615,35.303543488532895
VEN-02736,0.8672310827164833,-7.378483013586239,16.887382781413674
VEN-02737,8.01512834753054,29.763586967171012,27.34710370862556
VEN-02738,13.71195669757136,64.151636731397,19.900277492132275
VEN-02739,0.4701745240096395,6.188678663349799,6.129904417557225
VEN-02740,3.4970823558194164,-9.41122887381022,15.713242045965774
VEN-02741,1.1548542060618503,45.227376265471705,28.827981220140565
VEN-02742,2.912945336864024,-14.65623045611709,37.8609935870122
VEN-02743,2.4741302929529603,59.09591610670689,27.16983853774988
VEN-02744,0.6217812323985132,-4.51606359138942,25.810699545925093
VEN-02745,10.27484149588055,-8.926995420299544,42.13148699317865
VEN-02746,2.3004841040948336,71.87902260269746,11.674754442680566
VEN-02747,1.6209107273208323,17.801521265281842,33.08314200404762
VEN-02748,3.089284078072365,51.79307768771405,30.82302361925045
VEN-02749,1.043252079548325,7.291844782694596,10.877796963542986
VEN-02750,2.2210442332221536,5.371058701240773,34.1771976133364
VEN-02751,0.3602159132524386,-65.0,46.687011088091246
VEN-02752,0.2033499703752137,35.31608334769714,18.60128135077973
VEN-02753,0.9351163479511138,18.401940565348543,10.300280942281894
VEN-02754,1.513426917001112,4.981334682689964,25.73277622418964
VEN-02755,0.3934882635320688,23.98146804720708,40.79977319557791
VEN-02756,1.572667111745276,9.033814024524348,35.5265789956683
VEN-02757,1.5112068393776037,-17.471615454074307,48.26885513299962
VEN-02758,2.5402953532149644,17.79124279420588,23.736144717375225
VEN-02759,5.341832356409438,2.851219383336395,29.499720562036508
VEN-02760,17.873213030198535,28.008502871603888,10.735947378438336
VEN-02761,4.353912742555901,0.4324934175537622,24.13672340400733
VEN-02762,0.9207885226414556,-4.653877380796567,47.88241068584021
VEN-02763,5.6583955799175785,-6.693349294630071,17.9869161158129
VEN-02764,12.688103504731538,-15.867658588385948,64.9512744869069
VEN-02765,0.7927094471637115,-6.109060329553419,35.51989827487583
VEN-02766,0.8427492813001032,19.661329810919216,78.04733848916304
VEN-02767,0.5694034213575047,-12.241509865131384,17.43182870710852
VEN-02768,1.4609010325635488,-23.736493962329043,4.956057493884534
VEN-02769,4.0981562711327255,29.3136780703776,34.12214103034518
VEN-02770,13.894931588900304,4.269623539412979,34.729782950067815
VEN-02771,7.248836469183804,28.73629607127785,3.477717145973616
VEN-02772,4.154031208530747,2.05226586547926,28.131480578586604
VEN-02773,2.8586043877369667,-7.437415788119271,41.18807454384109
VEN-02774,4.181495543815588,-39.06711279008264,14.76515267041496
VEN-02775,4.461517741917256,-22.508118789375647,28.000119929111374
VEN-02776,11.39888810087369,-15.561190925013843,38.08061572531934
VEN-02777,2.656556765842375,15.585508153747696,54.7895430009115
VEN-02778,3.6252464134035742,5.057303951974967,33.76307799262516
VEN-02779,1.7343842263039213,-19.68861822642893,38.74694648328524
VEN-02780,3.0794185977597124,-65.0,36.098740714722965
VEN-02781,2.05046226405395,20.490431933394515,25.55995628865452
VEN-02782,0.734526725771264,31.68940657607636,32.189391739481664
VEN-02783,7.103619566870667,34.046471176618454,38.68021464385332
VEN-02784,13.972339552196338,-18.04958719410149,35.85960744403241
VEN-02785,2.608642429620123,35.72416738342042,47.674731072068965
VEN-02786,3.9167362860372714,23.282370657127142,73.62037049920119
VEN-02787,7.013305236023232,23.15289728060012,14.021781720268992
VEN-02788,2.32179658942184,-8.453430714461422,58.014677644853904
VEN-02789,3.3486390992444117,4.416044134651874,43.335612179386445
VEN-02790,2.14109396024532,57.45097361295192,45.83008572003703
VEN-02791,1.4851959545122484,53.28843546115791,54.54144703608209
VEN-02792,4.824677225640217,6.6963933108911045,51.41579632502068
VEN-02793,4.776816205795,13.175764455561731,31.851718959337934
VEN-02794,7.499204723716804,-51.26478594540815,19.280854154382247
VEN-02795,2.708141667858999,40.506895327492806,22.929647904065675
VEN-02796,0.7262889859502751,28.132009097139694,21.583084159909195
VEN-02797,9.192872815450718,17.316924975053716,11.689578712230617
VEN-02798,1.2116809548765326,-8.264546815226623,21.578692293798717
VEN-02799,1.1888877717933968,9.79324469089358,61.24152883530457
VEN-02800,1.5141405215989363,47.5753458786557,43.08692337383794
VEN-02801,0.3993361247540177,17.77271385039873,31.722813411227968
VEN-02802,2.139591922018041,79.05502739963438,5.254501538397997
VEN-02803,5.372398287311776,29.909867404478128,26.134740528293303
VEN-02804,1.6870889580706785,-16.80689607403131,40.64821806703058
VEN-02805,11.846309825330056,-3.091645139538743,48.269717819049
VEN-02806,11.065406969710889,-11.164833822557345,10.811648816209797
VEN-02807,7.22984564839353,31.15802385816932,4.544238855642547
VEN-02808,0.323534066968784,39.14588282005771,56.13196694018877
VEN-02809,13.15870242820422,54.339760838248544,56.13192268280688
VEN-02810,2.0940612489580297,-0.9740020406926336,78.84937259840264
VEN-02811,17.223115510297447,20.63623246201613,36.65486604508947
VEN-02812,1.398674187532888,42.57129244621344,33.86044682131988
VEN-02813,2.3307982279169144,49.84550709219335,4.921403595656302
VEN-02814,2.9999377489699035,-25.22421855303938,71.33890961046191
VEN-02815,0.9747377201696076,24.74321659052684,58.06659471166241
VEN-02816,0.457256050622143,-24.211962964128325,35.630173126775034
VEN-02817,0.1944866069965949,-8.247704880259082,31.51916875327461
VEN-02818,69.97214800587933,-27.283341225705698,39.39631543662783
VEN-02819,0.4336694182121798,-8.765472184111609,24.5356926900882
VEN-02820,0.4402921892922312,-31.141958531873748,27.502675603768377
VEN-02821,5.099760695763226,-23.91266102601788,10.780329691723429
VEN-02822,0.5676687828048405,-16.4234711245232,44.08986403091159
VEN-02823,0.4627546488751735,16.183633394438754,30.25379613906049
VEN-02824,0.115117243972222,8.915104926326933,65.40261846499808
VEN-02825,3.7508779043305407,-36.38834897912209,1.0
VEN-02826,0.8377258587160139,82.01761608287707,26.604220025388305
VEN-02827,5.516412378604994,-5.19016999553968,40.91475168984985
VEN-02828,2.500808885331705,-27.89011100918845,36.36988548029835
VEN-02829,2.986408418918737,23.72895765186211,31.040148077533537
VEN-02830,1.650751375025482,7.876464079365187,50.26942371239102
VEN-02831,2.006978647240415,-13.941290158918118,17.085506126694582
VEN-02832,1.015833996663611,18.54660407527081,32.00506213008068
VEN-02833,1.127401047304045,-10.15517916836557,22.84877123473468
VEN-02834,0.8150594486333066,0.0163220710130422,12.543814156650296
VEN-02835,14.373401300624217,47.571853265484414,43.16114859676279
VEN-02836,1.7581500445699645,11.335717324954448,37.4309658099755
VEN-02837,0.2250798847868458,24.58124067445832,56.97284539368657
VEN-02838,3.6133544722326674,-6.097439099943779,59.02342490867068
VEN-02839,1.1228671241443045,12.13644282387708,6.511238962064689
VEN-02840,2.588481234741632,-12.811975146592156,48.00944197452912
VEN-02841,2.0208073404663303,-14.007233166603022,37.56673639006758
VEN-02842,14.001904991722482,-3.13412368852986,37.53021418537635
VEN-02843,1.7824901405955245,-10.75171414958577,8.16181650266318
VEN-02844,6.670406997833887,36.02703340669322,20.35018682498773
VEN-02845,5.939055509040862,23.636703113221778,2.384500811120588
VEN-02846,0.604585442867323,-53.892118031230055,58.83871122078481
VEN-02847,3.3418370099578176,54.55293640275798,21.86684718707648
VEN-02848,1.1803849895527836,25.310580909443047,23.55156416802134
VEN-02849,0.7192662009874173,38.904320973003934,33.84933747913388
VEN-02850,0.7223884856061455,3.384477461747701,5.341113316713005
VEN-02851,6.708955255630231,-32.33935648707463,44.2072956883643
VEN-02852,49.76590337251916,-27.74934322222687,19.215378949642343
VEN-02853,1.1209331519959795,54.095699793056056,19.93154699121679
VEN-02854,3.4463488966116547,-35.9365580874058,43.485464691081546
VEN-02855,3.824655683175214,-31.031862802768806,41.40069079211312
VEN-02856,1.5174219887092446,-3.686391832564643,10.70705662779982
VEN-02857,12.78616345510276,-29.38890519860608,15.458784118586635
VEN-02858,30.46686908101853,22.3947816610077,6.904411554022739
VEN-02859,1.408501070945821,24.491506537217997,11.472750140868802
VEN-02860,18.317057858474143,19.16958333453864,35.92089218992541
VEN-02861,1.4897625174864204,-8.582178083185386,7.878967204688418
VEN-02862,0.9349341724331528,15.796538080440987,6.15260744689886
VEN-02863,2.3320159362293302,56.15645000450199,44.5690916219194
VEN-02864,7.070411599766931,-30.717813073677696,26.831909911461967
VEN-02865,2.423847440669097,38.15052578544795,62.87655365489998
VEN-02866,6.120067245858179,29.81563396947071,24.09766298084311
VEN-02867,3.487667795628479,5.157874111794358,21.547940452327303
VEN-02868,12.038726674651503,12.49199864474132,7.895315034018102
VEN-02869,4.873030192513124,17.63148387792055,64.78441903757759
VEN-02870,14.637776444601984,-18.36624537356608,11.570388841961057
VEN-02871,1.0582836778513818,-36.07175273820048,37.56210838257084
VEN-02872,2.173194914064676,32.47603766936243,10.542539949618076
VEN-02873,2.713697073358206,-25.61259351752357,39.46368653007181
VEN-02874,1.06261360996029,-21.515020179496886,53.80602521947759
VEN-02875,0.8977962821982165,-5.920454295999249,18.21039499545799
VEN-02876,4.138446403158909,15.681313574951233,47.15078007827421
VEN-02877,5.650667546764948,-5.482613988635194,30.13415307728608
VEN-02878,3.076828364946411,-11.547412704520902,28.019999702752763
VEN-02879,8.713939725481168,33.72455538378041,29.312766055116157
VEN-02880,0.8076323622073095,-0.9966753900255548,45.53110095247013
VEN-02881,1.7679718920751708,-13.559585464232846,11.743305329437566
VEN-02882,0.7424190173296636,18.65487142908743,37.86457846274393
VEN-02883,3.1687099906128093,9.581816831883325,23.339106398799537
VEN-02884,4.649009932518037,8.77542423795342,32.44882798941509
VEN-02885,11.893899648613584,19.972729207248804,10.376859830016514
VEN-02886,0.7445444766160838,4.288919546191448,17.547723779169395
VEN-02887,4.09458030600913,30.807258066606643,36.46441764240225
VEN-02888,13.19349554903925,-30.56684693743396,25.46503128764968
VEN-02889,0.9031577429632508,41.51467098333562,31.79360256710075
VEN-02890,0.6977658439442397,-16.65624627730306,12.763659706607957
VEN-02891,0.5369159904114175,-36.18937975049536,13.452851442748637
VEN-02892,5.402842141012723,-13.284526120776626,53.49341637724836
VEN-02893,1.2238171328655885,-1.437176466312584,9.741024618150837
VEN-02894,4.599091805250062,-11.8445997020109,36.71822426883468
VEN-02895,2.1430499444957807,-18.05939509128476,16.883790275282415
VEN-02896,19.707381482144825,35.28551041231428,27.84025121408019
VEN-02897,6.466579975920776,-15.507102026069925,53.34975816357915
VEN-02898,1.122782207764398,-52.96033482813781,23.77394351392893
VEN-02899,1.9497472465370689,-1.4619248418991615,41.01025481850374
VEN-02900,6.466630547332423,63.225530987313,20.681114532858647
VEN-02901,0.8390353020393596,-20.729020651643403,10.809815098345632
VEN-02902,9.978000203295831,-16.29054597248818,54.92662319209185
VEN-02903,2.0642315621890903,-2.899289022630736,28.765456325296945
VEN-02904,6.618050742322812,49.69382606136277,60.47118139110235
VEN-02905,2.1908111968706945,-1.7071677842870567,9.952263676346512
VEN-02906,1.527714123218198,-19.629942542893563,30.770469034011903
VEN-02907,1.2760462777998307,17.803019073478957,44.78583928610473
VEN-02908,18.276458255285814,15.793538887839055,2.1111346719313344
VEN-02909,1.9647601850852825,21.13956258085673,40.06207210143362
VEN-02910,80.532984723869,-20.68256775605993,28.06603576195992
VEN-02911,3.2123975463910863,-7.241086876776471,36.70860219627504
VEN-02912,1.066232554572204,38.39304081132995,41.44479397433899
VEN-02913,0.4753071181641521,19.04337926818989,27.24264187825544
VEN-02914,10.549320742754892,29.834124061198967,55.8878123554445
VEN-02915,2.196568195726332,6.539102217725137,48.43339354844965
VEN-02916,6.719086683467466,36.522176676932574,9.750185769269557
VEN-02917,34.97045747111093,15.915074869925082,65.30309969340617
VEN-02918,5.673008306757161,-6.135516474115772,62.58190194691415
VEN-02919,3.9394016765781994,28.127567270253717,20.94811797642737
VEN-02920,10.474421923112727,-15.62661984227886,51.05406635774826
VEN-02921,6.583240254803608,49.67586300673895,53.82761914053991
VEN-02922,0.6777227545802487,35.21940903718436,5.730505962767193
VEN-02923,11.774268955744086,0.0969225304312448,34.56004892950473
VEN-02924,2.5842809077815376,3.0057772770873497,33.4484349997212
VEN-02925,14.812803012848002,11.57378947763866,28.970429314430064
VEN-02926,4.748129845554247,3.332720235931068,37.90674724459752
VEN-02927,10.08153601136086,43.61298403085542,30.78320384238339
