legal_entity_vendor_id,latest_revenue_change_pct,debt_to_ebitda,current_ratio,external_credit_score,supplier_days_payable_outstanding,invoice_dispute_count_12m
VEN-03139,2.5684323731350625,2.890531777554319,0.9654397991789284,658.4484732172094,29.78403978972122,0
VEN-03140,30.45157681703397,1.535836531439818,0.7185652858475506,801.8759979544129,30.719584645033983,1
VEN-03141,-0.9280882956279068,2.1885150222182923,0.9673590883275416,635.0766496695625,83.98372260873867,1
VEN-03142,-1.075723174224759,1.2806280209032956,1.2278736638781356,541.4819245846265,36.450447314899165,0
VEN-03143,-14.436945286922304,0.5748204688349604,0.4639197816424488,401.6935351934341,69.41856514335731,1
VEN-03144,21.056590043863864,1.1421345183609244,0.8776878601633004,593.2103216390808,74.58875570802422,0
VEN-03145,6.71789848629564,3.49447024743118,0.5910336441417516,650.9870140686162,45.69347756137316,1
VEN-03146,-12.386478811047546,0.838978300700932,0.916031782316126,557.7317831167436,58.619682515153,1
VEN-03147,14.40059364254975,1.2768564655441883,1.0721103305995945,814.7495562701758,37.67860155029953,1
VEN-03148,10.940186166580029,1.6548587376587538,1.6780596856628345,693.5462311179379,6.095086902320517,1
VEN-03149,41.72165895946817,2.4814659691215097,1.4047116888218762,729.7181959411387,61.30784657899999,1
VEN-03150,0.8312737848171539,7.147242931617025,0.7962461239356621,633.2283766054567,58.19574842607528,0
VEN-03151,11.337528894122377,1.5847819523552478,1.7183764630233658,678.9473861042417,70.55601496629961,0
VEN-03152,20.38368483305557,1.267560589402748,1.0369218884006228,900.0,76.0113972494073,1
VEN-03153,8.480429855128735,2.6966621882113624,0.527975366948086,742.8289203900526,64.65642402508486,0
VEN-03154,-35.63738396035796,1.1465130678648847,1.5083832438157208,733.53735749343,40.4692614384271,0
VEN-03155,21.93376158183571,2.0374295710033965,1.4075221487633924,562.6188751201798,55.86260727451256,2
VEN-03156,11.211222671295744,2.091742088274049,1.2406993291176347,728.7519101800947,61.44803899109995,2
VEN-03157,-11.251086780879437,0.9539738849594616,0.739581928030505,702.8663365744341,47.73230138658991,0
VEN-03158,14.859404067870498,1.7294519892380398,0.6920753543976745,573.4978798231168,42.937962395161655,2
VEN-03159,-25.67937441869372,0.8903404207343083,0.7408489937067883,645.0660150897459,55.61161309889525,1
VEN-03160,15.825911028110546,3.0861599138838325,2.563033356343341,671.7842330385265,57.87092300289826,0
VEN-03161,10.641182881581228,1.3343535910662514,2.1735104954600835,637.9247671329748,63.2590548467809,0
VEN-03162,16.022387730656213,0.9181349438905464,1.957134572581671,674.7340913826441,56.56549912500303,0
VEN-03163,-22.821156861655695,1.4782741789851084,0.706637732133342,753.5118312523339,60.24862258434063,2
VEN-03164,-11.675280263398236,2.1705113283983017,0.7736969302895162,741.5897422094013,44.770154938452734,0
VEN-03165,-27.5014321861129,1.2451818591106305,1.0027550717575555,685.7250002435949,69.03093069320516,1
VEN-03166,-27.08253966128489,1.6196768309774436,3.1540851171259523,720.9004164983612,43.08074834958796,1
VEN-03167,32.98569444403697,1.1308089288125032,1.0990992823994223,660.7395134823308,50.41999795186,1
VEN-03168,13.543731569335636,1.7780273018861732,0.6230746434578966,666.424537968056,65.5524326500558,2
VEN-03169,5.597459916482549,1.0120122439786647,0.5696540882626444,549.1128509933353,100.79255618351876,0
VEN-03170,-19.206635581059377,4.015690106191572,0.7016418704904724,603.3669012643394,54.49171566457584,0
VEN-03171,-18.01540609761389,3.562696908975119,1.3909380374270497,646.2652012009903,57.22157187301187,1
VEN-03172,37.30725989809572,1.3083296177585062,0.843386308895504,795.3140789530892,59.761357961826256,1
VEN-03173,-9.165950658953893,1.6948210013890506,1.1935267519205748,655.1361345071706,38.45242722461619,1
VEN-03174,12.721156519096404,2.1974723552157127,0.5322123128183358,670.0130930959276,84.75493843017381,1
VEN-03175,16.783807083424406,2.217882024187212,0.9469693164680392,758.4193455071514,65.35637079670892,1
VEN-03176,1.1290527659323877,2.300908362712769,0.7130243901629895,650.2853185132162,53.832112469451786,1
VEN-03177,-20.05210785703456,2.5808351111755203,1.5970547366989458,653.5385919449111,38.32161583013226,2
VEN-03178,11.68041284939362,1.047508836641308,0.6170162730419613,717.4224858306916,51.634640593052886,2
VEN-03179,1.713587995305789,1.5764125661610904,0.8854810105264637,643.2264920466112,37.55833863137856,1
VEN-03180,15.347101883402168,2.44283914455302,1.4984297905414046,567.0846175720249,30.981583368610043,1
VEN-03181,-16.86884047107086,0.8659840135665113,0.9636112395951903,538.1837591255404,61.154131843063375,0
VEN-03182,11.464008484740187,3.877631401346056,1.8366692037436003,568.8240483345426,31.90998863862717,0
VEN-03183,20.21464655025304,1.4274252390893407,0.6936002292825602,673.3704461880923,52.68186274808456,0
VEN-03184,-2.3103614956693743,1.768482968417768,1.551058011698396,814.7574127103156,38.53726683593476,1
VEN-03185,9.537993216266509,0.8990976803745321,1.1119432044880455,498.7997024399604,62.525764331279774,1
VEN-03186,-8.217086139791203,1.7027478983671054,0.960266897111569,635.956199527651,53.24973052465963,0
VEN-03187,10.3792396286548,2.0186591288502864,1.2223490017892178,748.3303771151782,55.97155123913066,1
VEN-03188,37.70939282181486,3.680949728217042,0.4546303744093328,651.1759450530577,27.515971548508524,1
VEN-03189,43.83859879945511,2.672526469646712,1.412220188327741,700.6995780635872,75.56739706357365,0
VEN-03190,-18.725305898740757,2.2916036405015148,0.8480830128237661,648.2235780212668,50.012526711355406,0
VEN-03191,-4.915362728109365,2.4652358004150763,1.0925103696503724,634.6629016363362,33.516811506876444,0
VEN-03192,-2.6084606404778548,1.210114824071603,1.5230058329219898,539.3662299371296,51.6517610195935,1
VEN-03193,32.87179480723533,3.3394645726773846,1.314732971414652,687.6880649037186,53.36439377096309,1
VEN-03194,0.3114624816213318,2.830443308293187,0.5902595050494056,605.7535996192362,80.60216259643599,3
VEN-03195,16.70270795832964,1.0486080509677282,1.8959332343064677,682.0784588833036,34.97672358067403,0
VEN-03196,29.638584556473493,2.706035131159212,1.3210957878023455,615.7700354833299,67.46488474463118,0
VEN-03197,14.257039677153244,3.1855848447571584,1.8803300125602376,788.4432613841241,65.30188753633021,0
VEN-03198,-18.64373304143717,1.7009908425496454,1.2927481236344138,776.5631919151334,89.96527058329002,2
VEN-03199,-3.0075284445739587,3.026370312526326,0.8520573569570179,755.1355932825973,19.26298855141557,0
VEN-03200,1.19965157488432,0.7995002719873111,1.1632936011060848,492.16280117745225,59.12970525556738,0
VEN-03201,42.54494414120967,1.4860314141800424,1.0432680936026106,678.3554305722126,57.64468306792688,0
VEN-03202,12.48606692880768,5.02621462883708,0.9570353666813586,812.9603638032625,47.473736977319774,3
VEN-03203,19.356670184856355,2.397066082812937,2.430122920835662,708.311737917788,46.30725383883403,0
VEN-03204,28.898437078655636,1.3393702699806165,0.9699109510442256,671.9853498009684,71.93013414688096,1
VEN-03205,-12.816169116196663,4.422508994067503,3.26261098585788,741.4637616402979,46.5694258286324,0
VEN-03206,-19.21898163605226,1.61409950029329,1.4031773769141187,761.6447766285155,41.79493205243938,1
VEN-03207,13.282921913247597,2.522260163972124,1.2430698454329976,768.8337761696014,75.31585824819162,2
VEN-03208,38.35914678511739,1.402563569177782,1.51676480923936,735.7199265871777,33.28371171384893,1
VEN-03209,27.76238815293893,2.8616743572263297,1.216445299409434,564.9902282472059,5.0,2
VEN-03210,13.703409720329663,1.7561772010383925,0.4937715292390146,670.1487258305738,75.83199479080572,0
VEN-03211,-5.595231806354072,1.4126837465767763,1.0605929068124014,648.4469946582448,8.770617556924847,1
VEN-03212,15.120075649869442,1.5773948885521547,0.9998017825040976,739.5715381403184,53.36863029126261,1
VEN-03213,-19.260069797891667,3.982657994344237,0.8216379271516551,631.8018038694203,56.53641963097215,0
VEN-03214,44.27721616851355,1.4676857282521296,1.318653519683337,815.0230520165029,96.58154325852672,0
VEN-03215,-0.0379381702095642,3.7407552142564335,2.189354376383573,464.2462363174864,64.49815665397291,1
VEN-03216,28.18522809231455,2.792924415387162,0.9020691839231012,710.9682185218873,65.51642872234885,1
VEN-03217,9.850244423558742,1.0593946429844412,1.0459627963683225,753.2134383702813,43.31175575070458,1
VEN-03218,22.34489954154584,2.419717784150983,0.6630648269355248,825.5865963604324,23.51619578153343,0
VEN-03219,-4.521678926466464,1.98262775705418,0.5953024875470103,498.56669409694746,44.23971347227342,1
VEN-03220,21.45942615693487,2.0037758079523624,1.6080155690118108,620.4429195601612,8.196527873359045,0
VEN-03221,-19.83885960862364,1.0721077047416774,1.538910342454115,562.0610629997407,27.588612401023976,1
VEN-03222,-8.891756271459188,2.766897931635986,1.3132495810327116,542.7401257777192,95.38968198021811,2
VEN-03223,-24.60666163741704,1.9507186060213069,2.627461288236718,733.6728064535505,74.50807169767224,0
VEN-03224,-25.26393299823405,1.0847098720573458,1.3276445873682756,637.8758885551941,54.20907130771978,0
VEN-03225,26.79864959672356,2.4921920404121747,1.403768442169458,616.5327411784187,31.761932656600475,1
VEN-03226,15.345418393093826,7.01355897891221,2.530043498620916,541.4554947064148,44.61168184142648,1
VEN-03227,6.139634429348169,1.425322191821785,2.4676581037199954,617.0054895652693,74.71691392834968,0
VEN-03228,-3.072686061244097,3.2429529129525374,0.6547335780694384,716.4545807452283,40.625764994116,0
VEN-03229,19.204200095425776,1.4466034627709663,0.6805937426769099,704.1478690871958,41.01548252833927,1
VEN-03230,49.06071952118701,1.1357423772535775,0.9635968630010991,761.3099708766047,54.477852442521616,0
VEN-03231,-23.382534056063005,1.4065438602201514,0.8447990603645668,806.6243356771585,64.07675360629256,0
VEN-03232,-5.962719772901648,1.4163592208072835,0.6798623904837418,528.2985554218849,19.990692153300444,1
VEN-03233,-11.018913429110036,1.161822729375538,1.1244004555544205,702.8913260021206,19.59697804182485,1
VEN-03234,20.37901133534986,1.4861089662300804,0.7633480857677325,749.4153112219262,5.248956381292153,1
VEN-03235,20.907925798853764,8.919506230612846,1.6205374795369771,706.3361422709343,52.46381405608559,0
VEN-03236,7.470032392921393,1.693661537270818,0.7638809103311173,644.2140930569237,24.41141278798044,1
VEN-03237,-8.414050044759799,1.7359785392434304,1.0166910872291663,404.67551238913967,51.58229145874058,0
VEN-03238,29.03671665184156,4.169366669276441,1.7945714391016845,704.0241282464663,67.0360821813492,1
VEN-03239,-5.510423325780764,2.325330459023452,1.1634387668923665,628.8306994658058,36.32958229196315,1
VEN-03240,13.069447498840884,1.3186011984662112,1.4506568074138613,746.0347498553101,5.541993258152871,0
VEN-03241,-16.939730943058166,1.5672230844360056,1.5002488714208937,643.2837851708613,47.035944540713785,1
VEN-03242,-1.6308482738273495,0.5625829130869233,1.1493310472480394,674.5984437295574,35.10508429067614,0
VEN-03243,-16.535509898549492,1.6370169557627343,1.2356368743239117,630.7351260901099,69.5108887212083,0
VEN-03244,22.95212813265377,1.1817142167233718,1.8107151108991195,694.7866177714793,51.53336901827532,1
VEN-03245,-6.148809082406514,2.1072424361062514,0.8898283593206907,584.6450483816493,29.06204441360608,1
VEN-03246,12.184725289850936,4.1694956268802095,1.298717012056611,584.0486723674891,80.12848691955605,2
VEN-03247,16.94296671593247,2.730528918601164,0.7100065440012436,704.7346493138278,32.07900134336802,1
VEN-03248,4.322175169029126,1.3483535443614705,0.7912043514548726,585.680509126409,26.20440280320213,1
VEN-03249,0.9933663583033604,1.1537661496443543,0.534202549925051,625.080757540333,55.57727307561978,1
VEN-03250,-7.410278033373828,4.762630967630403,1.3436607939901115,640.3806486689671,78.16930832253084,1
VEN-03251,7.281746726650389,1.5625244043816937,0.858925270877766,736.0759955402273,31.622540357142707,0
VEN-03252,45.919273082348425,1.4710953305126069,1.844759387466394,615.1528191162117,64.77613638060033,1
VEN-03253,14.295405758425634,3.289055102370164,1.12923055922824,685.8387174088922,65.93506483998895,1
VEN-03254,-4.305239488091047,2.47066028938772,1.3031130680770526,861.9009661732222,50.73894004842143,1
VEN-03255,26.93036705092759,2.178313829039761,1.4956934625426803,552.4243588579916,56.21720853848373,0
VEN-03256,20.965687606221422,2.368411319686533,0.9373816255948476,641.0719049955834,51.74349399853246,1
VEN-03257,10.554003400416178,5.442372642022211,1.077403068785184,712.3010457268446,68.61748181780303,0
VEN-03258,-9.107949994082404,0.7112670008183142,0.6469054228484321,553.7390341557254,38.71684070061701,1
VEN-03259,3.3463263130660463,2.801090077108798,0.5125724631674311,399.4621416297732,70.56392409346563,2
VEN-03260,51.85484960967711,0.8763602866635026,1.7823717481620298,610.3988133077222,66.11227857344359,2
VEN-03261,4.249856868326322,1.515935332595245,1.0081796545641522,721.1810601083931,109.51162177125052,3
VEN-03262,-8.150059385218391,0.7912224851619122,1.0915280757618415,555.9737510992097,85.18089572310312,1
VEN-03263,-10.085385675888563,2.4247495741714453,1.4348626323458158,602.9404616036256,54.38314120133361,0
VEN-03264,8.659999375777616,1.539211464481835,2.86342619162422,682.9922863188128,33.196532760204875,0
VEN-03265,13.265162603930468,4.064486271348486,1.7988686029108492,838.7001969237547,63.48031849578469,0
VEN-03266,8.091871992395827,3.975344149230033,1.7965339527244937,707.7839057661298,64.21112792547905,1
VEN-03267,15.089251123300064,1.1405407734341173,0.6625954424987298,643.1333726887293,38.23197227240584,0
VEN-03268,-7.526997665302359,1.0090802437601645,0.7980813876746125,717.936832923189,40.88769605323682,0
VEN-03269,25.80900943825256,0.9734596905848484,0.9408934386409002,758.1706184489356,39.37065988829783,0
VEN-03270,14.031520406431534,1.4198917932875377,1.8125925066844897,734.9775192464896,90.35861586368894,0
VEN-03271,12.733770302071267,1.0864144028183484,1.0265295031863095,597.5475518405146,79.65771712127336,2
VEN-03272,7.155810188184328,2.20468880138713,2.113648384880015,619.2019065865774,41.30870197405899,0
VEN-03273,49.19774787248447,2.663036749785016,1.3081919247845444,642.7638059276363,59.6061891424923,0
VEN-03274,-1.500895724422266,1.0175485785532388,1.6554842610325409,673.0064352778957,32.08654797954195,0
VEN-03275,24.02689201809476,0.9218571523553788,1.6002050071918943,587.4804524440788,46.633918887696005,1
VEN-03276,18.668659285921127,3.2039291760062247,1.022795203246574,762.1985192900219,37.07245495062747,0
VEN-03277,2.342131533251763,2.0650294199551795,0.939376297109156,735.6483290320987,33.93051334660124,0
VEN-03278,-20.89659359303803,0.813819422248711,1.1889842631686038,840.6217037368662,55.46315246030924,0
VEN-03279,-3.0258630456377524,2.0866048493577094,1.0888792308453414,554.2881352410036,43.05129410976304,0
VEN-03280,8.49438494323166,1.9767664231925857,0.5870455646528225,732.3924812534157,43.76799325356832,0
VEN-03281,-4.379420326616703,2.461751292365816,1.023289625534981,757.7826770131571,61.676149433603975,0
VEN-03282,-18.376790480963574,8.33509439973252,1.55902157930849,790.6984567241648,41.07842084035018,1
VEN-03283,50.60010156105614,0.9911459994569132,1.244313925745728,663.543156967239,83.15505784941584,1
VEN-03284,-10.012047238431736,1.6233383755086266,1.3284757298341765,550.5893837254971,50.83921841761408,0
VEN-03285,-12.206121572585603,3.337185246291682,0.7276141822019951,633.523533633,13.648759098482683,1
VEN-03286,22.121162130420597,0.7384330415174157,0.7824174198157191,853.7285709875703,5.0,1
VEN-03287,21.88371177531545,1.0852462031348642,1.394707469357301,752.8838571261947,96.85593092748243,0
VEN-03288,7.096598849282614,2.8389220426363324,0.7814627924012111,584.4073138298761,40.49094812866,1
VEN-03289,11.457511809543082,0.6627190361862064,2.001936039065398,678.382474824022,39.62902358190216,0
VEN-03290,31.006016552133232,2.393334532116161,2.0834710513231847,608.8719541934278,87.6079646256162,0
VEN-03291,-17.425828923565334,1.3459968449023407,1.1809142771677197,617.5385191050501,71.88304966743927,1
VEN-03292,-19.734300959386797,1.7578799959578597,0.6954739124933965,729.3018075435773,28.576309144713328,0
VEN-03293,34.56510058689683,2.2213130960044807,0.8524444114828199,640.2081245052885,78.9339291939657,0
VEN-03294,7.060840394885935,0.9973670334527628,1.3666926913784785,560.9320714930154,58.93451994226108,1
VEN-03295,4.237351811255301,1.3997238087599613,1.6457086757335802,682.0610899895222,65.26121169760931,1
VEN-03296,-5.241738670443613,1.642235009982769,1.7155302109648372,777.6745870953281,59.38651837863424,1
VEN-03297,-7.333781332379504,2.6776410359370373,2.820126748389091,788.9593076950507,29.67514240198985,0
VEN-03298,10.630473958365188,5.994818750989663,1.3248462065722968,602.6953437565581,72.4587660317742,1
