service_provider_id,sla_breach_count_12m,availability_pct,incident_count_12m,critical_incident_count_12m,mean_time_to_resolve_hours,executive_escalation_count_12m,complaint_count_12m
VEN-03057,3,99.60521299158344,1,0,10.576304430173128,1,1
VEN-03058,2,100.0,0,0,18.419733838713185,0,1
VEN-03059,3,99.50554382687577,0,0,9.451666556267382,0,2
VEN-03060,2,99.53401863980696,2,1,25.813712993009545,0,0
VEN-03061,4,98.6746800089058,1,0,24.219837153160427,1,2
VEN-03062,2,99.595551990392,2,0,16.312687521649117,1,1
VEN-03063,2,99.78227404275442,1,0,36.64223058866124,1,0
VEN-03064,3,98.81001383272424,2,0,15.03619222757916,0,0
VEN-03065,1,99.12017144507638,2,0,13.971742207390609,0,0
VEN-03066,4,99.6239040129816,1,1,34.059865492593005,0,0
VEN-03067,1,99.5542921381106,0,0,22.668076699992923,0,0
VEN-03068,3,99.43028361778372,3,0,22.78072949897758,1,1
VEN-03069,6,99.71790394257842,1,0,20.26438165691171,0,1
VEN-03070,0,100.0,0,0,35.17371975149339,2,0
VEN-03071,2,100.0,0,0,20.89983239145382,0,0
VEN-03072,5,97.6757472502702,1,0,28.39523566718761,0,0
VEN-03073,4,99.93532537075878,0,0,10.094511333426484,0,1
VEN-03074,2,99.65538706425444,1,0,26.121100391320727,0,0
VEN-03075,2,100.0,1,0,17.682134483197693,0,2
VEN-03076,1,97.58986260326284,0,0,21.728305069952285,1,2
VEN-03077,1,99.17494949642229,2,0,22.707584224879387,1,0
VEN-03078,2,98.32380308900404,1,0,16.83071546190031,0,0
VEN-03079,1,99.78718332167722,2,0,9.671321451731895,1,3
VEN-03080,1,99.79501612725342,1,0,29.02041537092085,0,0
VEN-03081,1,99.96620497525429,0,0,12.34322038900076,0,0
VEN-03082,3,98.57608202153936,2,0,33.53607272592549,1,1
VEN-03083,2,99.01280118503968,1,1,28.034522870431307,0,1
VEN-03084,3,99.17227085113512,1,1,25.84428219581128,0,1
VEN-03085,2,98.84105037825412,3,0,10.519299500646191,0,1
VEN-03086,1,99.27836356295283,4,0,14.922814754382024,0,0
VEN-03087,5,99.43846811649746,1,0,17.83556542211428,0,4
VEN-03088,3,99.39237040760445,1,0,2.4961844192124705,0,0
VEN-03089,3,98.70185483247408,3,0,23.75369903297984,0,1
VEN-03090,2,99.43646050141122,2,0,38.68526893571752,2,1
VEN-03091,1,100.0,0,0,10.308610963635662,1,0
VEN-03092,1,99.12769418744058,1,0,5.831611552496577,0,0
VEN-03093,0,100.0,1,0,53.74684004626271,0,1
VEN-03094,0,99.56699036669455,0,0,19.691958991580528,0,1
VEN-03095,3,98.85789060168445,0,0,3.201679954215187,0,3
VEN-03096,3,98.70973672559512,3,0,7.210575671920728,2,2
VEN-03097,1,99.61970572314873,0,0,28.48494420878969,0,0
VEN-03098,1,99.14055447499588,1,0,21.018570803072706,2,0
VEN-03099,3,99.2666387238866,1,0,24.20565831916295,0,0
VEN-03100,3,98.72686324476996,1,0,13.92023754448009,0,1
VEN-03101,1,98.7232640450524,1,0,23.59058123188578,1,0
VEN-03102,5,99.44376695444372,4,0,11.69927655231414,0,1
VEN-03103,1,98.19568751759142,1,0,14.423465147182965,0,1
VEN-03104,0,99.18977803976176,3,0,6.4611137772994125,0,2
VEN-03105,2,100.0,0,0,22.817287933693848,1,0
VEN-03106,4,100.0,2,0,36.40513973057647,2,1
VEN-03107,4,99.73827560177727,0,0,14.688296058583925,0,3
VEN-03108,0,100.0,1,0,9.379205752794654,0,0
VEN-03109,2,98.65065977652868,1,0,58.71772443581382,1,0
VEN-03110,1,98.12155879597678,1,0,16.27172232441467,0,0
VEN-03111,2,99.7683817363754,0,0,35.9007583506059,0,1
VEN-03112,1,98.82173515171604,0,0,10.344357194125507,0,2
VEN-03113,1,99.33123668287836,1,0,15.635347321368142,0,3
VEN-03114,3,99.13565454698892,0,0,29.463129290233947,0,3
VEN-03115,1,99.37715952927137,1,0,18.28634118524257,0,1
VEN-03116,0,97.68988416786638,0,0,26.026736594314134,0,2
VEN-03117,1,98.92379170301248,2,1,15.697791788091727,0,0
VEN-03118,5,98.55426965930896,1,1,11.408669569849074,1,1
VEN-03119,1,99.75561579029676,2,0,11.118585187241518,0,1
VEN-03120,1,99.77775180891147,2,0,8.19130843354464,0,0
VEN-03121,2,99.4354753113794,0,0,15.201785670176491,0,0
VEN-03122,1,100.0,1,0,10.89378340804,0,2
VEN-03123,5,99.74500107359768,1,0,53.89967487632033,0,2
VEN-03124,3,100.0,4,1,19.843819693251056,0,0
VEN-03125,2,99.33674306396152,0,0,34.0427725636328,1,0
VEN-03126,4,99.97647126956592,3,1,28.276056220774564,0,3
VEN-03127,3,99.69548487139268,1,0,7.868638725132386,0,1
VEN-03128,1,99.58171983753503,1,1,17.592984414054474,1,0
VEN-03129,0,99.94558311112095,1,0,35.53361541265687,0,1
VEN-03130,0,99.3107706028929,2,1,18.256160161548497,0,0
VEN-03131,1,100.0,1,0,20.9825550331214,0,2
VEN-03132,1,99.2011258308046,2,0,34.34763116265425,0,1
VEN-03133,4,100.0,1,0,37.64215627297634,0,1
VEN-03134,1,100.0,1,0,23.25218160741145,0,1
VEN-03135,4,98.4886829284634,0,0,11.475215882869092,0,0
VEN-03136,1,99.291691788815,1,0,46.33512506161505,0,1
VEN-03137,3,98.9615304984184,6,3,13.51335369675343,1,0
VEN-03138,1,99.4085447535915,2,0,18.526994562313167,1,2
VEN-03139,2,100.0,1,0,15.10349814419338,0,1
VEN-03140,1,99.00761491268968,1,0,30.434454638930163,0,2
VEN-03141,2,98.8305684976576,3,1,11.230730781944754,2,1
VEN-03142,1,99.09937342835288,1,0,24.49299928143941,0,0
VEN-03143,2,100.0,1,1,7.948180204214708,0,1
VEN-03144,4,100.0,1,0,24.39714309733277,1,1
VEN-03145,5,98.78707652514716,1,0,11.171125262957258,1,1
VEN-03146,3,99.43877628465071,2,0,41.24151350405335,1,1
VEN-03147,0,100.0,0,0,17.19414109586587,0,1
VEN-03148,3,99.05247710850038,2,0,46.94098992467117,0,0
VEN-03149,1,98.72390693327492,3,0,12.630295389153002,0,1
VEN-03150,3,99.720769640234,1,0,7.178480078820121,1,1
VEN-03151,2,97.96688004082114,3,1,28.779837203519936,0,1
VEN-03152,3,98.64826114832066,2,0,29.65382201784442,0,0
VEN-03153,4,100.0,2,0,19.607795885610827,0,1
VEN-03154,3,97.44356171890011,0,0,5.812529231912539,1,0
VEN-03155,1,100.0,1,0,7.934505652731842,0,0
VEN-03156,1,99.4591833566076,1,0,7.687800395219089,2,0
VEN-03157,2,99.47257383348408,0,0,32.50375351633911,0,2
VEN-03158,1,98.7021254208804,4,0,3.543281943242624,0,0
VEN-03159,3,98.65905488250895,0,0,24.44955248685695,1,0
VEN-03160,4,98.1247910619186,2,1,29.78018067208974,0,0
VEN-03161,1,99.5270998921714,1,0,19.72163937744658,0,0
VEN-03162,4,100.0,1,0,14.264788404129597,1,2
VEN-03163,3,99.64162729520427,2,1,28.92548477459185,0,3
VEN-03164,3,98.88830785605768,1,0,17.785151939637654,1,1
VEN-03165,0,98.99490059084576,3,1,23.197074417738552,2,0
VEN-03166,0,100.0,1,0,9.742980917941685,0,1
VEN-03167,1,100.0,1,0,8.107552827857393,0,0
VEN-03168,3,98.43734301622456,1,0,7.487131613353467,0,0
VEN-03169,0,98.8735705104132,0,0,52.39829586520707,1,1
VEN-03170,2,100.0,1,0,38.712240788578725,3,3
VEN-03171,2,99.00952231112936,2,2,17.62531047454408,0,1
VEN-03172,1,97.54113258752136,0,0,14.82436570405251,0,0
VEN-03173,1,99.1755996249728,1,0,16.744934720951537,1,0
VEN-03174,1,99.41144732657573,0,0,11.315531763518162,0,0
VEN-03175,2,98.70286470576887,1,0,5.916911318102804,1,1
VEN-03176,1,99.666496588254,1,0,11.100531808918577,0,0
VEN-03177,2,100.0,3,1,14.695170218040753,0,1
VEN-03178,0,98.95994870088506,2,0,31.926386754737884,0,0
VEN-03179,5,99.26817852818002,1,0,8.844420067752921,2,1
VEN-03180,3,99.27413821781712,0,0,40.0353505422335,0,1
VEN-03181,4,98.73443379339452,0,0,27.39438550603176,1,2
VEN-03182,3,98.74054981252628,1,0,9.483285858430635,2,0
VEN-03183,2,100.0,1,0,17.304203534028023,0,0
VEN-03184,1,99.05740988185298,1,0,6.869863209188621,0,1
VEN-03185,3,98.75215555691074,1,0,18.87538560400831,1,0
VEN-03186,1,99.85682717149972,1,0,23.075676381997635,0,2
VEN-03187,3,100.0,1,0,14.78604847737702,0,0
VEN-03188,1,98.88806373169004,2,0,37.25677432966677,0,2
VEN-03189,2,100.0,2,0,14.356540719493497,1,2
VEN-03190,1,99.38402697590644,1,0,17.861358804379844,0,0
VEN-03191,2,100.0,4,2,11.84875783982407,0,0
VEN-03192,4,100.0,0,0,12.520433587246703,0,2
VEN-03193,1,99.1057175079236,2,0,43.41337687677069,0,0
VEN-03194,2,98.56102092710223,1,0,6.9334588079410295,1,0
VEN-03195,1,99.05626364818816,0,0,10.20360374062437,0,1
VEN-03196,3,98.44776072613872,2,1,25.10802478042389,1,1
VEN-03197,4,100.0,0,0,5.499993880608792,0,0
VEN-03198,6,99.73666694773328,2,0,3.529645130968932,0,1
VEN-03199,1,98.51132288098972,4,1,26.02692460386426,0,1
VEN-03200,2,99.75532946067156,0,0,20.16079495837544,0,1
VEN-03201,3,98.19818073069808,1,0,19.779842006357484,0,1
VEN-03202,1,98.76552144899782,1,0,8.247832468835746,2,0
VEN-03203,3,99.79219285020852,3,0,16.730021262414308,0,0
VEN-03204,1,99.20519252695264,1,0,13.467591882030309,1,1
VEN-03205,2,99.81604778095452,1,0,10.67469411385998,0,1
VEN-03206,2,97.79107164955155,0,0,22.77003820350991,1,1
VEN-03207,6,100.0,0,0,33.15800854539042,1,1
VEN-03208,4,99.1563805528996,3,2,19.71372792109474,0,0
VEN-03209,2,98.90788077339072,2,0,28.263012757174145,1,0
VEN-03210,3,99.95991343404654,1,1,13.606968902315636,0,0
VEN-03211,2,98.15075039898188,1,0,31.7169530164076,0,1
VEN-03212,2,98.28759733686336,3,0,38.82527641863729,0,0
VEN-03213,3,100.0,2,1,7.468369474751191,0,0
VEN-03214,0,100.0,3,0,17.231776712015535,1,0
VEN-03215,3,99.61153368217032,1,0,7.318221238961018,0,2
VEN-03216,2,99.82249385706658,2,0,41.95364722201509,0,2
VEN-03217,4,98.47568214752675,2,1,17.54475288905929,0,2
VEN-03218,1,98.0216502329379,0,0,23.34489499868538,1,0
VEN-03219,5,99.52569525533612,1,0,9.800513022879748,0,3
VEN-03220,1,100.0,1,0,5.624348265216636,2,0
VEN-03221,4,99.05383400590638,2,0,16.072890873415624,0,2
VEN-03222,0,99.29201105998077,2,0,21.387007807948468,0,0
VEN-03223,4,100.0,0,0,19.02322345660692,2,1
VEN-03224,0,99.93997914171386,1,0,54.31393953108886,0,1
VEN-03225,6,99.06949004286308,2,0,26.02246968996233,0,1
VEN-03226,0,100.0,0,0,5.41992102981562,0,0
VEN-03227,1,98.681254980073,3,1,24.787668691893384,1,0
VEN-03228,2,99.87331692408924,0,0,35.72557784856624,0,0
VEN-03229,4,98.91312128449772,1,0,18.514877244720477,0,0
VEN-03230,3,99.31711195162292,0,0,25.52722627052836,0,0
VEN-03231,3,98.9500628408421,1,0,25.53269737812565,0,2
VEN-03232,2,100.0,0,0,14.295220964855456,0,1
VEN-03233,1,99.4419638721596,1,0,17.19424019815549,0,1
VEN-03234,1,98.58931017018,1,0,31.92568111640393,0,0
VEN-03235,2,98.13610234464004,0,0,19.508499851998447,0,0
VEN-03236,4,97.8862040539662,0,0,20.200912000337457,1,0
VEN-03237,2,99.26049313477635,4,1,18.129125961085272,1,2
VEN-03238,5,99.43466728735967,2,2,41.25603224381214,0,1
VEN-03239,4,99.04348098184968,1,0,21.46509648461532,1,0
VEN-03240,1,100.0,2,0,16.345458155498903,0,0
VEN-03241,2,98.39578508352086,3,0,37.14828354457909,0,4
VEN-03242,1,99.270352758136,0,0,11.8126199949992,0,0
VEN-03243,3,100.0,1,0,12.17293621918951,0,1
VEN-03244,0,97.59980881741949,2,0,20.00254799180859,0,2
VEN-03245,2,98.66993096579934,1,0,17.40837342474884,0,0
VEN-03246,0,98.13882571025044,1,0,41.80596125496165,1,0
VEN-03247,5,100.0,0,0,19.355849766873416,0,3
VEN-03248,3,98.6795330666544,0,0,28.14295846514704,0,1
VEN-03249,1,100.0,1,0,7.409944163761035,0,1
VEN-03250,3,98.87704935928907,0,0,14.617882410460757,1,1
VEN-03251,2,99.7099095462218,1,1,15.149217763267874,3,2
VEN-03252,3,100.0,3,0,19.7525457388284,0,0
VEN-03253,1,99.33034584348955,0,0,13.952158631416708,0,0
VEN-03254,2,99.21993902627383,0,0,13.88605687462702,2,1
VEN-03255,2,100.0,0,0,13.027545478791849,0,1
VEN-03256,2,98.78137734698146,0,0,14.368774772083544,1,1
VEN-03257,2,99.52003747081478,0,0,15.883870925664612,1,2
VEN-03258,2,100.0,0,0,21.181619553815533,0,0
VEN-03259,4,99.2116566295204,1,1,6.821754326991439,0,0
VEN-03260,4,99.1506310969532,1,0,12.937950255533314,0,1
VEN-03261,0,99.05472825910344,1,0,20.56912230684912,1,0
VEN-03262,2,99.1332172512316,3,1,13.357213135646044,0,0
VEN-03263,2,98.83117443936744,0,0,7.023183073818396,1,4
VEN-03264,1,100.0,1,0,11.325848336398955,2,2
VEN-03265,2,99.56855600287442,2,1,35.427664082419966,0,1
VEN-03266,2,99.07692011196256,0,0,55.87044303107034,1,4
VEN-03267,1,99.1133074213962,0,0,16.267154257004613,0,0
VEN-03268,1,98.5330727371752,3,1,4.748140154459717,0,2
VEN-03269,1,98.96253500500492,3,0,7.441153685278748,1,1
VEN-03270,0,98.57366060799114,1,0,23.378158690420143,0,1
VEN-03271,3,99.1626537856576,1,0,23.877803268010663,0,0
VEN-03272,2,98.68924850367,1,0,13.615576235014082,0,4
VEN-03273,1,98.43003641919712,1,0,24.90232470639735,0,0
VEN-03274,2,98.50067735475228,0,0,43.95617222042852,0,0
VEN-03275,5,99.618103785505,1,0,35.064625606569635,1,1
VEN-03276,0,99.031591394321,0,0,27.28373510226958,0,1
VEN-03277,3,98.96648284571503,2,0,17.346497428678095,0,0
VEN-03278,2,99.4156460472322,1,0,30.054660963849752,0,1
VEN-03279,1,98.3321268647607,1,0,15.730655163558044,0,2
VEN-03280,0,99.3170208607086,2,0,27.32440367640705,0,0
VEN-03281,0,97.91459571394596,0,0,20.34914975922917,0,0
VEN-03282,2,100.0,1,0,43.09194397161766,2,0
VEN-03283,4,100.0,0,0,18.799624931561773,1,4
VEN-03284,4,100.0,0,0,30.493730201817,0,1
VEN-03285,1,100.0,2,0,5.851177579185236,0,2
VEN-03286,1,99.2709160065168,0,0,22.21204737004161,0,1
VEN-03287,3,99.2583491642576,1,0,49.57361997391006,0,1
VEN-03288,2,99.29779958609411,0,0,30.87376543128403,0,0
VEN-03289,1,100.0,0,0,7.765585045289298,0,0
VEN-03290,1,97.845905709872,2,0,35.14475976108637,1,2
VEN-03291,0,99.59357934813995,0,0,17.980003333581973,0,1
VEN-03292,2,100.0,2,0,60.441014692593406,0,1
VEN-03293,2,99.58207208182198,1,0,27.27963649594586,0,2
VEN-03294,2,99.12945812380252,0,0,25.217130709610185,0,1
VEN-03295,1,100.0,1,0,3.1670743782737696,0,0
VEN-03296,0,98.24944437204124,0,0,13.311215757862565,0,1
VEN-03297,0,100.0,0,0,13.787051420434624,0,0
VEN-03298,4,99.28622525851532,1,0,13.60197836035992,0,1
VEN-03299,3,99.67433002121136,1,0,15.860751659958456,0,2
VEN-03300,1,100.0,2,1,12.420397639314531,0,2
VEN-03301,1,98.18168181663366,2,0,7.238143337317383,1,0
VEN-03302,1,99.88454417313729,1,0,40.34441075718047,2,1
VEN-03303,3,97.9089106209368,1,0,22.01864160163377,0,1
VEN-03304,1,98.57567522223157,0,0,17.424224524127375,0,0
VEN-03305,4,100.0,0,0,19.08964276343585,0,3
VEN-03306,0,98.58777248496622,2,1,13.399251727736573,0,1
VEN-03307,3,100.0,2,1,25.42788463949311,0,1
VEN-03308,2,98.632779107962,2,0,16.68422762200954,3,0
VEN-03309,3,99.2162619442014,2,0,9.309377881306125,0,1
VEN-03310,3,99.07359641546364,1,0,58.29645468892025,0,1
VEN-03311,3,100.0,2,0,23.82688646245188,0,1
VEN-03312,3,99.70508100218548,1,0,7.995712800183933,0,2
VEN-03313,3,99.94093590658696,3,1,25.067000889656757,1,1
VEN-03314,5,99.447247442992,2,0,43.38514202955263,0,1
VEN-03315,4,99.2865930312697,1,0,21.743492294116425,1,1
VEN-03316,2,100.0,1,0,15.699846859179155,0,1
VEN-03317,1,98.71472261580304,0,0,18.199884868419225,0,1
VEN-03318,5,100.0,1,0,14.121868353519774,0,2
VEN-03319,1,100.0,2,0,33.74400642386697,0,1
VEN-03320,3,100.0,1,0,34.00235418226617,0,1
VEN-03321,3,98.58884384100088,0,0,72.41835387507855,0,2
VEN-03322,1,98.61827580824496,1,0,19.5236513681932,0,1
VEN-03323,3,100.0,2,0,36.89293409433725,2,0
VEN-03324,2,98.42134071929608,0,0,10.010192201648222,0,0
VEN-03325,3,98.30077296124573,1,1,11.125572910301978,1,2
VEN-03326,1,99.80667158856988,2,0,19.895546858719257,0,1
VEN-03327,3,99.25670194890128,0,0,7.869544626785756,0,1
VEN-03328,2,100.0,2,0,18.433790208903226,1,0
VEN-03329,2,99.17284407140475,0,0,19.03562766798787,1,2
VEN-03330,3,99.7942834587962,0,0,24.43608138066416,1,3
VEN-03331,2,100.0,2,0,36.35651166194219,0,2
VEN-03332,3,100.0,1,0,23.92579108762209,1,0
VEN-03333,2,98.73326533655838,1,0,15.292035341966674,0,0
VEN-03334,1,99.61970932993432,2,0,49.22408494021123,0,1
VEN-03335,5,100.0,1,0,13.18275895485462,1,4
VEN-03336,1,100.0,3,0,7.084647352370523,1,0
VEN-03337,4,100.0,2,0,17.52410431266844,0,0
VEN-03338,1,98.84495653501052,1,0,18.446435511382543,0,1
VEN-03339,1,97.69010819474362,3,0,33.88350965942341,0,2
VEN-03340,1,99.03139669670544,2,1,36.50289554450494,0,2
VEN-03341,1,99.08274868350546,3,0,35.59643170429612,0,3
VEN-03342,1,98.525891924715,1,0,37.48275191411135,1,0
VEN-03343,1,98.37951064686972,0,0,19.263303376294928,0,3
VEN-03344,0,100.0,2,0,15.101428366069248,1,1
VEN-03345,4,100.0,1,1,19.12139339538844,2,2
VEN-03346,2,99.67236573979908,3,0,44.26336552754656,1,0
VEN-03347,1,99.60566073834488,3,0,29.05443004348292,0,2
VEN-03348,1,97.89109910908162,0,0,15.348872019287004,1,1
VEN-03349,3,99.01567128489336,3,0,20.206900464824542,1,0
VEN-03350,2,99.43500193267964,4,0,5.540768826110431,0,0
VEN-03351,2,100.0,1,0,53.13663094319835,0,0
VEN-03352,2,99.73535517236,1,0,27.32885951440716,0,3
VEN-03353,1,98.95662129594264,2,1,43.421922867971695,0,2
VEN-03354,2,100.0,5,0,19.041626265606077,2,0
VEN-03355,1,100.0,4,1,15.20079328162851,1,1
VEN-03356,0,99.34837122262014,1,0,16.48909038264658,0,0
VEN-03357,0,99.248169194747,2,0,20.715008769830305,0,2
VEN-03358,0,99.84932965025308,0,0,14.000369599828488,0,1
VEN-03359,2,99.25303026737733,0,0,15.286651358405376,0,1
VEN-03360,4,99.9293284229957,0,0,23.780687615399824,0,1
VEN-03361,1,98.9326350620988,0,0,20.55849786424264,0,0
VEN-03362,0,98.86074951253852,2,0,14.825051560062018,0,0
VEN-03363,1,99.1155961397815,3,1,10.35125729552889,0,1
VEN-03364,2,99.9074793617262,1,0,12.24718965569132,1,0
VEN-03365,3,98.99129595160558,3,0,13.805110663663555,0,0
VEN-03366,1,99.69051487571232,3,0,31.028003132363597,1,0
VEN-03367,2,98.86692491149948,0,0,36.51349654414091,0,0
VEN-03368,0,98.22205180944032,0,0,16.312474208821158,0,1
VEN-03369,4,99.84295794253238,3,1,8.891385137332984,0,2
VEN-03370,2,99.32879856326284,2,1,10.222845042563366,1,0
VEN-03371,6,100.0,1,0,19.981814539950665,0,0
VEN-03372,3,98.97838992009672,0,0,23.3658172410019,1,1
VEN-03373,3,100.0,2,1,8.378426282194647,0,2
VEN-03374,1,98.52454050419492,3,0,20.8326563226632,0,2
VEN-03375,4,98.39199726370607,1,0,23.633242463839583,0,0
VEN-03376,1,99.30189474096234,2,1,35.48800096090389,1,1
VEN-03377,0,98.96031924579948,1,0,14.04236064221042,1,1
VEN-03378,0,100.0,3,0,10.665112973058312,0,2
VEN-03379,3,98.54695933088846,1,0,10.0709801098807,1,1
VEN-03380,1,99.53983928696589,1,0,7.83982031107544,0,2
VEN-03381,3,99.03640387601124,2,1,20.06429108535161,0,2
VEN-03382,1,100.0,0,0,7.105209645882708,1,1
VEN-03383,1,98.8841956913979,3,0,13.94400991173959,0,1
VEN-03384,0,98.74111865024796,1,0,9.59705556018022,1,1
VEN-03385,3,98.050003030648,0,0,26.18840030369779,1,1
VEN-03386,0,100.0,1,0,49.42404507105697,0,1
VEN-03387,1,99.3357309579108,1,0,23.91807026110444,0,0
VEN-03388,2,99.5226966821532,1,0,39.91494008781581,0,2
VEN-03389,3,99.86036118775309,1,0,7.999807802551532,1,2
VEN-03390,2,98.64984551048592,0,0,37.477669710182624,0,1
VEN-03391,3,98.11263758968782,1,1,21.357693415336,0,1
VEN-03392,1,98.62193521804356,0,0,24.22598825802341,0,1
VEN-03393,2,99.3231963314575,1,0,15.889204788818557,0,0
VEN-03394,0,98.95286398279748,1,0,31.460205464184263,0,0
VEN-03395,1,99.04651860819584,0,0,11.982070644080467,0,1
VEN-03396,3,98.55046313427344,1,0,4.64755176238917,0,1
VEN-03397,2,100.0,0,0,24.328903719159733,0,3
VEN-03398,0,99.52249544067516,1,1,17.07385628370462,0,1
VEN-03399,2,99.0223564992505,0,0,11.966312100225412,0,0
VEN-03400,2,98.29630767328156,3,0,10.46830834460957,0,0
VEN-03401,1,98.44084917074832,1,0,17.87732179044378,1,0
VEN-03402,1,98.30555335850052,2,0,15.530322548822452,1,0
VEN-03403,1,98.464715007863,2,1,20.026131332297165,1,0
VEN-03404,1,97.89986990567834,1,0,10.617876071620852,0,2
VEN-03405,4,100.0,1,0,22.02317631791539,0,1
VEN-03406,3,99.16219600813145,1,0,30.31042485804276,0,1
VEN-03407,4,100.0,2,0,16.135327832905467,0,0
VEN-03408,1,98.6999074522554,3,0,13.999883114087352,0,3
VEN-03409,3,100.0,0,0,21.21885668417612,1,0
VEN-03410,3,99.02631596164296,1,0,34.46123869536283,1,2
VEN-03411,4,99.59680200543367,0,0,20.097566136330823,0,0
VEN-03412,1,99.45341640902214,1,0,17.838453505697437,0,0
VEN-03413,4,98.43728011827648,2,0,9.874714827640606,0,0
VEN-03414,3,99.67489082917628,2,0,35.8485519424557,1,1
VEN-03415,2,100.0,1,1,51.79333630372496,0,0
VEN-03416,5,98.8246669693493,3,0,17.059700305652964,0,0
VEN-03417,2,100.0,2,0,26.58020486293543,0,0
VEN-03418,0,98.4538749839132,1,1,31.47511767409963,1,0
VEN-03419,1,99.3518086228548,3,0,4.5382858310298735,1,1
VEN-03420,2,100.0,3,0,18.397011537451945,0,0
VEN-03421,2,99.18325594285548,0,0,11.000241080568584,0,0
VEN-03422,2,99.12110717186596,0,0,13.0967733832842,0,1
VEN-03423,2,97.96020747489509,0,0,8.516502464723525,0,1
VEN-03424,1,100.0,0,0,20.9489548404151,0,0
VEN-03425,0,99.32012160046246,1,0,43.02147505790314,1,1
VEN-03426,6,100.0,2,1,50.99799196502915,0,2
VEN-03427,0,98.69140947347252,2,1,25.15677807344176,0,0
VEN-03428,3,99.62132555644922,1,0,11.057760712253929,0,1
VEN-03429,2,100.0,2,0,24.266628574064967,0,1
VEN-03430,3,98.14250263820976,1,0,20.67531510091132,0,1
VEN-03431,0,100.0,2,0,6.376609676596807,0,0
VEN-03432,0,100.0,0,0,14.037683601696388,0,1
VEN-03433,1,100.0,0,0,11.452521671548284,1,0
VEN-03434,4,99.35348140013669,0,0,49.06850902480864,1,2
VEN-03435,1,98.89156343524924,0,0,6.098844676985479,1,4
VEN-03436,2,99.11399029530271,1,0,29.057886877378177,0,2
VEN-03437,3,98.19419673012098,1,0,19.871604353352737,0,0
VEN-03438,1,99.18556272329896,0,0,29.57544176437941,1,1
VEN-03439,4,99.64203087986888,0,0,73.48771538777888,0,0
VEN-03440,2,98.95677008545584,1,0,25.473705427280684,0,0
VEN-03441,3,98.65175819982946,0,0,13.266377835954527,0,2
VEN-03442,2,100.0,2,0,10.975541892330728,0,0
VEN-03443,1,100.0,1,0,37.82269439683214,1,3
VEN-03444,2,99.40282174366814,1,0,13.45221839596683,1,3
VEN-03445,1,99.4702305756763,3,0,14.660367172658855,0,1
VEN-03446,1,99.52728311050669,0,0,13.224539034024424,1,0
VEN-03447,1,98.68445188370362,1,0,17.19905055716314,0,1
VEN-03448,1,99.01538617648086,0,0,33.30253764259884,0,1
VEN-03449,4,99.66288537162134,0,0,18.733085421260643,0,0
VEN-03450,2,99.1722504018316,0,0,53.07675953884164,3,2
VEN-03451,2,99.84487135547457,2,0,36.08939839095285,1,1
VEN-03452,1,99.59882161067056,4,0,17.639848302527334,2,2
VEN-03453,2,99.86516007051311,1,0,44.507031341399056,0,2
VEN-03454,0,99.53233382577294,0,0,3.8385280876877377,0,2
VEN-03455,4,100.0,2,0,15.53752796563534,1,1
VEN-03456,5,100.0,2,0,14.609432310120942,0,2
VEN-03457,0,99.08380575954318,3,1,8.154697597488108,2,2
VEN-03458,3,98.28677080383332,3,1,26.363628733625436,1,1
VEN-03459,2,99.24022681772618,1,0,24.504926262625013,0,1
VEN-03460,3,100.0,2,0,12.520149035132196,1,1
VEN-03461,1,99.5951707980438,2,0,10.540962305694448,0,1
VEN-03462,1,99.66413249284707,0,0,15.324248502534068,1,1
VEN-03463,2,99.721268238357,1,0,18.185396528706743,0,1
VEN-03464,0,100.0,0,0,14.813144365528537,1,0
VEN-03465,1,99.26023035249916,0,0,1.7699342594913663,1,0
VEN-03466,2,99.45173364451875,1,0,25.27496656759048,0,0
VEN-03467,1,99.27176314383208,1,0,18.344255015283583,0,2
