related_party_id,open_issue_count,overdue_issue_count,repeat_issue_count_24m,mean_days_to_remediate,risk_acceptance_count_24m
VEN-03109,3,0,0,49.63989450815915,1
VEN-03110,5,2,1,146.80756964481162,0
VEN-03111,2,1,0,22.52034023554105,0
VEN-03112,2,1,0,65.5342540173948,0
VEN-03113,4,2,1,68.13500997699035,1
VEN-03114,4,2,1,63.927425641645705,0
VEN-03115,3,0,0,40.8109380591578,0
VEN-03116,5,1,0,79.1933451089836,0
VEN-03117,4,1,0,68.50504673522235,2
VEN-03118,0,0,0,65.79294702543686,2
VEN-03119,3,1,1,121.8405065790438,2
VEN-03120,2,0,0,150.59638772092785,0
VEN-03121,1,0,0,28.488528268836312,0
VEN-03122,2,1,2,69.28321133017035,0
VEN-03123,1,0,0,84.21686429218309,1
VEN-03124,7,4,0,86.32846667584796,3
VEN-03125,1,0,1,47.26581164326309,2
VEN-03126,1,1,2,9.613483627725476,0
VEN-03127,2,1,2,133.4251038361913,1
VEN-03128,4,1,0,41.07229889421975,1
VEN-03129,3,0,1,43.479188019643374,0
VEN-03130,2,2,1,18.651199372589108,1
VEN-03131,4,0,1,84.55159794072162,0
VEN-03132,0,0,0,67.36433285530646,1
VEN-03133,1,0,2,122.5249796368139,0
VEN-03134,1,0,0,40.156863572380445,2
VEN-03135,5,2,1,127.08207646191832,0
VEN-03136,6,1,1,95.07099840370992,1
VEN-03137,3,1,0,30.96277738538378,0
VEN-03138,2,1,0,85.93526646524685,1
VEN-03139,4,2,0,69.97633466601125,1
VEN-03140,3,2,0,70.80791462721375,1
VEN-03141,6,1,0,134.65128405298637,0
VEN-03142,1,0,0,110.12658580013463,0
VEN-03143,1,0,0,84.27609069717106,0
VEN-03144,3,2,1,100.04182880556338,0
VEN-03145,3,1,0,59.821066278089,1
VEN-03146,1,1,1,52.85006925225332,1
VEN-03147,3,0,2,45.50803176140896,0
VEN-03148,1,0,1,102.42463736673233,1
VEN-03149,4,1,3,70.14061534278626,2
VEN-03150,3,2,0,82.82042032079977,0
VEN-03151,3,0,0,91.8910839084538,0
VEN-03152,4,2,0,112.83599749966092,0
VEN-03153,3,0,0,104.43337560145356,0
VEN-03154,4,1,0,112.5058846023224,2
VEN-03155,3,1,1,117.00160226658151,0
VEN-03156,2,1,0,60.02940756842041,1
VEN-03157,1,1,0,39.666217345548965,2
VEN-03158,5,0,1,51.63749865705049,0
VEN-03159,1,0,0,69.7817088364337,2
VEN-03160,4,1,0,117.78298166306926,0
VEN-03161,4,1,0,41.96201082537973,0
VEN-03162,4,2,2,108.00983904043932,1
VEN-03163,2,0,0,84.49645367370287,2
VEN-03164,1,0,0,55.73660201129505,0
VEN-03165,6,1,1,106.13951539051992,0
VEN-03166,3,0,2,58.10000905034332,1
VEN-03167,4,0,0,74.72308991837745,0
VEN-03168,3,0,0,21.37728317623241,0
VEN-03169,1,1,2,90.22049288468806,1
VEN-03170,2,0,0,138.13888131123736,0
VEN-03171,1,0,0,65.50649416996309,1
VEN-03172,3,1,0,15.642426226829736,0
VEN-03173,1,0,0,138.30388120318588,1
VEN-03174,1,0,0,59.42535096480998,0
VEN-03175,3,0,0,93.01051629940125,0
VEN-03176,3,0,0,57.83643992074312,1
VEN-03177,7,2,1,36.62304671999191,2
VEN-03178,3,1,1,119.12727910280393,1
VEN-03179,0,0,1,50.56525328994029,1
VEN-03180,3,1,0,40.853763029302975,1
VEN-03181,2,0,0,115.41625406634913,0
VEN-03182,2,0,1,70.78184717939784,1
VEN-03183,7,2,0,46.921297262300605,1
VEN-03184,3,1,0,52.0284066923448,0
VEN-03185,7,1,0,45.52887903350698,2
VEN-03186,5,2,0,34.78934800294792,1
VEN-03187,3,0,0,51.25338582058163,0
VEN-03188,5,2,0,179.92115063658423,0
VEN-03189,4,1,0,101.9979232848396,0
VEN-03190,4,1,0,65.69419232203938,2
VEN-03191,4,1,0,94.18477560271933,0
VEN-03192,3,1,0,20.59133655754427,1
VEN-03193,2,0,0,31.713266087943364,1
VEN-03194,5,3,0,65.40630378927372,0
VEN-03195,3,0,0,69.10413163203661,2
VEN-03196,3,2,2,18.085587204170285,2
VEN-03197,5,3,0,137.75042322332953,0
VEN-03198,2,0,0,77.14953114621262,1
VEN-03199,3,1,1,96.51381800076054,1
VEN-03200,4,1,0,74.86726514626176,0
VEN-03201,4,1,0,137.0088965918851,1
VEN-03202,1,0,0,29.396154035995444,0
VEN-03203,4,1,1,66.73141404235352,1
VEN-03204,5,2,1,218.19700325041896,1
VEN-03205,3,1,1,52.8030159328486,0
VEN-03206,2,1,0,37.03366619605702,5
VEN-03207,4,2,0,98.39362258611332,1
VEN-03208,5,1,0,38.68852029786196,1
VEN-03209,4,2,1,41.35555260344771,1
VEN-03210,3,1,0,26.45347163032058,1
VEN-03211,0,0,0,60.81153368379216,0
VEN-03212,3,0,0,64.64395110161487,0
VEN-03213,2,1,0,30.939859396686096,1
VEN-03214,2,1,0,50.40042782879223,0
VEN-03215,3,0,2,78.57477572757433,0
VEN-03216,4,1,0,15.193321907991132,0
VEN-03217,4,0,1,141.9901810356805,1
VEN-03218,2,2,0,57.46781819911362,0
VEN-03219,3,2,1,46.68083458285665,0
VEN-03220,2,1,1,270.1770775968334,2
VEN-03221,2,0,0,126.84094412764944,1
VEN-03222,2,2,0,47.11269096366252,2
VEN-03223,4,1,1,71.73276491167636,0
VEN-03224,8,2,1,48.781698274119165,0
VEN-03225,0,0,0,165.2440551928975,1
VEN-03226,1,1,0,62.67323926461026,0
VEN-03227,3,2,2,38.89925665798774,0
VEN-03228,1,1,1,120.01989013946157,0
VEN-03229,1,0,0,143.6439863263495,1
VEN-03230,6,3,0,134.33975432555778,0
VEN-03231,1,0,0,80.50168656597273,0
VEN-03232,3,1,1,110.14077695254268,2
VEN-03233,2,0,1,91.78241167656984,1
VEN-03234,1,1,0,144.58811900714585,0
VEN-03235,3,2,0,44.42078253323028,2
VEN-03236,1,0,0,83.49178111983878,1
VEN-03237,2,0,0,76.89330521021157,0
VEN-03238,4,1,1,49.54390919899302,1
VEN-03239,4,0,0,93.78019923547603,2
VEN-03240,2,0,1,167.74732556590138,1
VEN-03241,0,0,1,68.15609605968078,0
VEN-03242,6,3,1,172.55711343725537,4
VEN-03243,3,1,0,30.23811087459089,1
VEN-03244,2,1,0,43.95265571003193,1
VEN-03245,1,1,0,118.55335760990326,0
VEN-03246,3,2,1,82.00309530461021,1
VEN-03247,0,0,0,39.21708157883701,0
VEN-03248,5,1,0,49.87772414280152,2
VEN-03249,3,0,0,60.399549884454274,1
VEN-03250,4,1,0,96.75689516754956,1
VEN-03251,1,0,0,73.05011988934795,0
VEN-03252,5,0,0,62.24421488868779,1
VEN-03253,2,1,1,76.52402738149539,0
VEN-03254,2,1,0,113.06813529361426,1
VEN-03255,2,0,1,8.340730376266457,1
VEN-03256,2,0,0,112.8287061314435,2
VEN-03257,2,0,0,70.7437593897071,2
VEN-03258,2,0,0,161.09404683927744,2
VEN-03259,3,1,0,72.73404045990044,0
VEN-03260,2,0,1,35.44770996422502,1
VEN-03261,2,0,0,76.71970245664473,0
VEN-03262,2,1,0,65.05383088833453,0
VEN-03263,4,1,0,85.87937478954429,0
VEN-03264,1,0,0,69.60690742353587,2
VEN-03265,2,1,1,68.24556158771415,0
VEN-03266,0,0,0,53.8936486375453,0
VEN-03267,4,1,0,115.13130401143331,1
VEN-03268,1,1,0,316.17208662347537,0
VEN-03269,1,0,0,45.69862407842194,0
VEN-03270,2,0,0,24.684399746435293,1
VEN-03271,4,0,1,146.62931737798712,3
VEN-03272,3,0,1,39.7261181061615,2
VEN-03273,5,2,0,82.18718146889294,0
VEN-03274,5,2,1,107.04648797481978,1
VEN-03275,0,0,0,111.93695193659572,0
VEN-03276,3,3,0,58.53495735336303,0
VEN-03277,2,0,2,62.60413686190012,1
VEN-03278,4,0,0,48.46552375359215,0
VEN-03279,3,0,0,29.67023882954804,1
VEN-03280,3,0,0,44.84654763364266,1
VEN-03281,1,1,1,83.34875975201562,4
VEN-03282,2,1,1,131.46486392922873,0
VEN-03283,4,0,0,82.47927124872716,1
VEN-03284,1,1,0,54.03470821219486,1
VEN-03285,3,1,0,67.935408025601,1
VEN-03286,2,1,1,70.71018445536085,1
VEN-03287,3,2,1,70.15924702538946,1
VEN-03288,3,1,0,108.98344034955804,0
VEN-03289,3,2,0,93.97572802063434,0
VEN-03290,0,0,1,13.140308105274094,1
VEN-03291,4,0,0,94.79327279185168,0
VEN-03292,3,1,1,51.27558022356883,1
VEN-03293,2,0,1,150.92355825419506,0
VEN-03294,2,0,1,12.245184629741363,0
VEN-03295,0,0,0,82.32291657449842,2
VEN-03296,1,0,0,198.27250980046463,1
VEN-03297,2,2,0,130.57580148167955,1
VEN-03298,1,0,0,64.94617633235323,2
VEN-03299,1,0,0,88.39999756069267,0
VEN-03300,1,0,0,56.38885309536055,0
VEN-03301,4,1,0,78.91714687224255,1
VEN-03302,1,0,2,27.502360261360224,0
VEN-03303,6,1,0,92.9589847582254,0
VEN-03304,2,0,1,88.29718316401187,0
VEN-03305,2,0,0,74.52187342801227,2
VEN-03306,2,1,0,74.51009311245502,0
VEN-03307,2,0,0,60.488271728396846,0
VEN-03308,5,3,1,52.16770100400141,2
VEN-03309,6,1,1,75.25272677397679,0
VEN-03310,3,1,1,46.27786361885257,1
VEN-03311,1,0,0,82.24219017684408,1
VEN-03312,2,0,2,45.20639518615503,0
VEN-03313,1,1,0,64.27803367285541,0
VEN-03314,3,1,0,31.36155844425704,0
VEN-03315,2,0,0,44.59778578209806,0
VEN-03316,1,1,0,51.16948042563206,0
VEN-03317,4,1,1,90.70003863731488,0
VEN-03318,4,0,0,54.01899160938612,0
VEN-03319,2,0,1,135.41611826487667,1
VEN-03320,2,0,0,63.90719622852803,1
VEN-03321,0,0,0,107.21564908634376,0
VEN-03322,4,1,0,20.33756704733183,0
VEN-03323,0,0,0,128.67386870935874,1
VEN-03324,4,1,1,160.12648156985216,1
VEN-03325,2,1,0,84.03584360555575,0
VEN-03326,3,0,0,16.80785856165758,0
VEN-03327,1,1,0,21.72726216937263,1
VEN-03328,1,0,1,66.55116740826034,0
VEN-03329,3,1,0,80.17807550799301,0
VEN-03330,2,1,0,38.75034291972965,0
VEN-03331,5,1,0,105.64763429094032,1
VEN-03332,4,1,0,24.85941325461867,0
VEN-03333,4,1,0,57.87302300510059,3
VEN-03334,3,1,0,69.46819049460831,1
VEN-03335,2,1,0,84.3242729651946,1
VEN-03336,5,0,1,47.7085207193257,0
VEN-03337,4,3,0,89.96693144392697,0
VEN-03338,3,0,0,72.37481421835506,0
VEN-03339,2,1,2,70.47216661163883,1
VEN-03340,4,1,0,53.51012556685789,2
VEN-03341,3,1,0,28.76150078924653,1
VEN-03342,10,3,2,160.39339720752062,0
VEN-03343,2,0,0,64.91171651878827,2
VEN-03344,4,2,0,117.87508002709583,2
VEN-03345,2,2,0,194.3864780067122,1
VEN-03346,0,0,2,42.89353276235537,0
VEN-03347,3,1,0,91.00890602680388,2
VEN-03348,2,1,0,226.56099397789995,0
VEN-03349,4,2,0,81.32202419244632,1
VEN-03350,2,1,1,92.52359550520696,1
VEN-03351,4,1,2,49.39858585419016,0
VEN-03352,2,1,0,66.09982336648407,0
VEN-03353,2,0,0,60.859569798282486,2
VEN-03354,2,0,0,103.49584864617202,2
VEN-03355,4,1,0,75.17063698581035,0
VEN-03356,5,0,0,66.98336962250681,1
VEN-03357,2,0,1,79.17624720428684,0
VEN-03358,3,1,0,113.68193138299137,0
VEN-03359,1,0,0,58.35217585724804,1
VEN-03360,1,0,0,78.68055564488279,2
VEN-03361,1,0,0,41.04883849142216,0
VEN-03362,3,1,0,156.32960056243172,1
VEN-03363,2,1,1,43.47700396747381,1
VEN-03364,3,0,0,35.25432298240713,0
VEN-03365,2,2,0,46.2408223777424,0
VEN-03366,5,1,0,119.60285500100646,0
VEN-03367,2,0,1,14.084515410933964,0
VEN-03368,1,1,2,113.18572571884955,2
VEN-03369,2,0,1,72.26710037217514,1
VEN-03370,3,2,1,25.131280330103536,0
VEN-03371,0,0,0,156.39263353316522,1
VEN-03372,2,0,1,146.5033123389106,3
VEN-03373,4,1,0,95.53850156516388,0
VEN-03374,2,2,1,87.03494664749388,1
VEN-03375,5,1,1,34.168382406872226,0
VEN-03376,4,0,1,82.25925100002448,1
VEN-03377,0,0,1,62.92408092304062,0
VEN-03378,5,1,0,186.05754516779209,2
VEN-03379,2,2,1,16.924345546554697,1
VEN-03380,2,0,0,106.32100995419653,0
VEN-03381,1,0,0,79.90790715189235,0
VEN-03382,1,1,0,82.73785699418661,1
VEN-03383,1,0,0,85.15895070909204,0
VEN-03384,3,0,0,249.5344372333316,1
VEN-03385,6,1,1,115.61825572312928,0
VEN-03386,1,1,0,52.35371492560519,1
VEN-03387,2,1,2,13.75856783861572,0
VEN-03388,3,0,0,51.046612314134656,1
VEN-03389,3,1,1,71.58370618774109,0
VEN-03390,1,0,1,99.79089353078912,0
VEN-03391,1,1,0,80.23574443579692,0
VEN-03392,3,0,0,25.398674518872177,2
VEN-03393,3,3,1,39.95275568731643,0
VEN-03394,3,1,0,41.25844785898471,3
VEN-03395,0,0,0,52.69221117637678,1
VEN-03396,5,1,2,115.7476727816624,0
VEN-03397,2,0,0,41.21197820987874,1
VEN-03398,1,0,0,74.95122728638894,0
VEN-03399,2,0,0,48.13058345764274,0
VEN-03400,0,0,0,90.087730438412,0
VEN-03401,3,1,1,96.40638614817767,1
VEN-03402,2,1,0,54.02700821988092,1
VEN-03403,3,0,0,42.73955466049309,1
VEN-03404,4,2,1,55.74646600684544,0
VEN-03405,3,0,1,90.59718437107588,1
VEN-03406,2,0,0,55.17443108602341,2
VEN-03407,4,2,0,56.5652545150146,2
VEN-03408,1,1,1,73.91168215533136,1
VEN-03409,2,0,1,20.03829302893564,0
VEN-03410,2,0,1,47.76641396080731,2
VEN-03411,2,0,0,143.07277769799703,2
VEN-03412,2,1,1,194.10351009080708,0
VEN-03413,3,1,0,101.7149069301985,1
VEN-03414,4,1,1,138.7435504371793,1
VEN-03415,3,1,0,102.0410426144476,0
VEN-03416,1,0,0,15.229698305689396,0
VEN-03417,3,1,1,103.6997478638339,0
VEN-03418,1,0,0,65.10693943093047,0
VEN-03419,4,0,0,82.65119804263028,0
VEN-03420,6,0,0,139.02345512585595,0
VEN-03421,1,0,0,69.71409038259914,0
VEN-03422,0,0,1,150.1629721559727,1
VEN-03423,3,1,1,26.59162084993856,0
VEN-03424,1,0,0,104.52065214502144,1
VEN-03425,3,0,1,133.05537826492903,1
VEN-03426,1,0,1,77.15384538095213,0
VEN-03427,3,1,1,20.622029482533733,0
VEN-03428,1,1,1,62.62008483794536,0
VEN-03429,1,1,0,24.780095699337245,0
VEN-03430,2,1,1,116.83109425244614,1
VEN-03431,2,2,0,90.1405719759587,0
VEN-03432,0,0,1,16.105186902499657,1
VEN-03433,2,0,0,56.989682267100754,1
VEN-03434,3,0,0,76.35219417485969,0
VEN-03435,4,2,0,101.36693979811656,0
VEN-03436,3,2,1,33.28404057588029,1
VEN-03437,5,0,0,31.481717711110548,0
VEN-03438,5,1,0,59.017587443424496,0
VEN-03439,1,0,0,32.18007384126137,1
VEN-03440,5,0,1,75.00977291011964,0
VEN-03441,4,0,0,58.674393339762375,1
VEN-03442,4,1,2,17.272182509113303,1
VEN-03443,0,0,0,72.52840357414819,1
VEN-03444,3,0,0,52.52675191345888,2
VEN-03445,2,0,0,63.57033573085253,1
VEN-03446,1,0,0,19.179305785586656,0
VEN-03447,3,2,0,74.89281707700054,1
VEN-03448,6,5,0,50.39556451664584,1
VEN-03449,2,0,0,128.99960469947766,1
VEN-03450,4,3,2,134.36807880922672,0
VEN-03451,1,1,2,79.87940205037214,0
VEN-03452,5,0,1,14.182267573860162,0
VEN-03453,2,1,0,60.94131978552828,1
VEN-03454,3,1,1,56.803109698675534,0
VEN-03455,3,1,0,98.41391468524552,1
VEN-03456,0,0,0,89.8887888378637,0
VEN-03457,4,1,0,15.286153429388278,1
VEN-03458,2,1,0,146.97307874499518,0
VEN-03459,3,1,0,83.43253679514494,1
VEN-03460,2,0,0,39.55113662321571,0
VEN-03461,4,2,0,190.07106725336908,1
VEN-03462,4,0,0,162.82152589407417,1
VEN-03463,1,1,0,122.76536798728182,1
VEN-03464,7,2,0,89.33654901940487,0
VEN-03465,3,2,0,94.70952723769948,2
VEN-03466,2,0,0,76.4832230294916,2
VEN-03467,5,3,2,129.77582199834794,1
VEN-03468,6,2,0,42.95336700265528,0
VEN-03469,0,0,0,62.95089225160102,2
VEN-03470,4,1,0,69.9794207917834,0
VEN-03471,3,2,2,109.311937896454,0
VEN-03472,4,0,0,103.16877990353404,0
VEN-03473,2,0,1,82.47886529423364,0
VEN-03474,4,2,0,73.40575156711529,0
VEN-03475,4,1,0,126.39330442286033,0
VEN-03476,3,1,1,36.39703438927465,0
VEN-03477,1,1,0,35.1302420350594,1
VEN-03478,3,0,0,102.97928949974988,0
VEN-03479,4,1,0,93.51834757583768,0
VEN-03480,0,0,1,37.83807964570875,0
VEN-03481,0,0,0,80.9634653384795,0
VEN-03482,1,0,0,82.17676486430327,0
VEN-03483,3,1,0,32.80506900004742,0
VEN-03484,1,0,1,44.29086070096089,1
VEN-03485,1,0,1,116.9483937152103,2
VEN-03486,2,1,0,92.131000283849,0
VEN-03487,3,1,1,81.43902377483738,0
VEN-03488,3,0,0,102.24177413587928,2
VEN-03489,6,2,1,84.6427180006105,1
VEN-03490,1,0,0,97.58035999007537,2
VEN-03491,4,1,0,24.45259069077033,0
VEN-03492,3,0,1,113.56512034940592,1
VEN-03493,3,2,1,55.63839842744091,0
VEN-03494,1,0,0,47.39008283145777,0
VEN-03495,2,1,2,98.66860524235572,1
VEN-03496,4,2,0,70.75511621238658,0
VEN-03497,7,3,0,43.39984475144286,0
VEN-03498,4,0,0,122.58270477287296,0
VEN-03499,3,1,1,64.11224080767158,3
VEN-03500,5,1,0,45.98141298386365,0
VEN-03501,3,0,0,51.99493601322114,0
VEN-03502,3,0,0,127.259688681404,1
VEN-03503,3,0,0,53.04566096636882,1
VEN-03504,2,0,3,35.240107527728235,0
VEN-03505,1,0,0,34.1018848370572,0
VEN-03506,2,1,2,102.90985861189051,1
VEN-03507,4,2,0,78.50440887729104,0
VEN-03508,3,1,0,26.15358125138144,0
VEN-03509,1,0,1,34.593995113128535,0
VEN-03510,6,1,0,118.3702504248852,0
VEN-03511,3,0,0,49.74981983964718,0
VEN-03512,1,0,0,76.9921317961138,0
VEN-03513,3,0,0,53.67217135913312,1
VEN-03514,3,1,1,70.69644079847941,1
VEN-03515,1,0,0,91.04258928201816,0
VEN-03516,5,1,0,56.59007085697093,2
VEN-03517,0,0,0,88.4854921214336,0
VEN-03518,5,3,0,32.72701302562659,0
VEN-03519,1,0,1,110.1194750727628,1
VEN-03520,1,0,0,62.16054539307211,0
VEN-03521,0,0,2,81.66264754968483,0
VEN-03522,5,1,0,39.035963608993534,1
VEN-03523,2,1,0,94.91260822720848,0
VEN-03524,3,2,0,52.29910137680832,1
VEN-03525,1,0,0,16.94516043882267,2
VEN-03526,4,1,1,77.1600910615764,1
VEN-03527,2,0,0,17.012602416624862,1
VEN-03528,4,2,0,63.31244916948346,1
VEN-03529,6,4,0,101.68138276052656,1
VEN-03530,2,0,0,85.1705962130217,2
VEN-03531,2,1,1,126.53790056216717,0
VEN-03532,2,1,0,26.26030526444673,0
VEN-03533,1,0,0,51.498121723096894,3
VEN-03534,3,1,1,64.27675056201198,2
VEN-03535,3,0,0,85.83187519723448,1
VEN-03536,3,2,0,24.224783091361843,1
VEN-03537,1,0,0,173.83084656562656,0
VEN-03538,2,0,1,59.23067221884735,0
VEN-03539,2,0,0,62.95191737470904,0
VEN-03540,5,1,0,53.43165810888068,2
VEN-03541,1,0,1,40.02157303146849,0
VEN-03542,3,0,0,39.96409948937839,1
VEN-03543,3,1,0,178.09774130760766,0
VEN-03544,1,0,0,116.8203118748703,0
VEN-03545,3,2,0,34.00497286403113,0
VEN-03546,5,2,0,46.912289200376726,1
VEN-03547,4,0,0,74.57734841567657,1
VEN-03548,8,1,0,71.31598901007811,2
VEN-03549,4,1,0,116.96700458878465,0
VEN-03550,1,0,1,65.66197978796819,0
VEN-03551,4,2,1,137.5185520090943,0
VEN-03552,2,0,1,84.12642224105018,0
VEN-03553,2,1,0,175.83772779138235,1
VEN-03554,3,2,0,69.66839165109903,2
VEN-03555,4,2,0,95.28268918919716,0
VEN-03556,1,1,0,93.13933977396144,0
VEN-03557,2,1,0,12.961729399423552,3
VEN-03558,2,1,0,22.34607638486545,1
VEN-03559,2,2,1,46.94385977309441,0
VEN-03560,2,1,1,62.32529100758552,1
VEN-03561,3,0,0,79.93570913705089,1
VEN-03562,3,2,0,41.7447946240513,2
VEN-03563,2,1,0,71.19800012179485,1
VEN-03564,5,1,1,269.4355383495496,1
VEN-03565,4,2,1,87.42571454840032,3
VEN-03566,2,1,1,40.37141297151587,2
VEN-03567,0,0,0,63.58691258483178,0
VEN-03568,3,0,0,55.33752369314807,1
VEN-03569,5,2,0,50.89934764026039,0
VEN-03570,1,0,1,35.11260100383413,0
VEN-03571,2,0,1,37.482176760194136,1
VEN-03572,1,0,0,62.07747945616695,1
VEN-03573,5,2,0,70.85299211223924,0
VEN-03574,5,2,0,68.5365199125161,2
VEN-03575,1,1,0,57.79833542033286,2
VEN-03576,6,0,0,32.0701200393932,0
VEN-03577,2,0,0,90.01116415067645,1
VEN-03578,0,0,1,46.97204779639328,1
VEN-03579,2,1,2,112.62580974574752,0
VEN-03580,3,1,1,95.03072269784236,0
VEN-03581,4,2,0,86.54056704490154,0
VEN-03582,5,3,1,111.24028232120924,0
VEN-03583,3,1,0,46.81747337657809,0
VEN-03584,1,1,0,137.61423788609667,1
VEN-03585,1,0,1,74.2418878103343,0
VEN-03586,5,3,0,30.68621664618195,1
VEN-03587,2,1,0,51.26973957428704,1
VEN-03588,4,1,0,54.54751914198795,0
VEN-03589,2,0,1,59.08892243534818,0
VEN-03590,2,0,0,40.04104814149814,0
VEN-03591,5,4,0,24.70770141603625,0
VEN-03592,6,1,1,148.82762508337123,0
VEN-03593,4,2,2,81.54314245352971,0
VEN-03594,3,0,0,44.33681076617994,0
VEN-03595,5,1,0,86.06788957258526,0
VEN-03596,5,1,2,33.63644821495416,0
VEN-03597,3,2,1,70.75493343487577,1
VEN-03598,1,0,0,159.40708495318643,0
VEN-03599,1,0,1,69.28824435771506,0
VEN-03600,4,0,0,93.96226666941092,2
VEN-03601,5,3,0,134.210280052109,0
VEN-03602,0,0,1,93.26620099573528,0
VEN-03603,1,0,0,195.837378489446,1
VEN-03604,4,0,0,38.105038494143685,0
VEN-03605,3,0,0,80.37190399891423,1
VEN-03606,2,1,1,24.90653584293928,0
VEN-03607,2,0,1,15.012626668383067,0
VEN-03608,6,1,1,99.37966855582752,0
VEN-03609,0,0,0,39.09758989118186,1
VEN-03610,2,1,0,57.25880959854592,1
VEN-03611,3,0,1,11.5881279647703,1
VEN-03612,2,0,0,49.47560225409184,3
VEN-03613,2,0,1,36.52563080727249,0
VEN-03614,5,2,0,101.60308559516636,0
VEN-03615,3,1,2,75.31401737388396,3
VEN-03616,3,0,0,105.52074976197466,0
VEN-03617,4,1,0,48.02762545199683,1
VEN-03618,3,2,0,53.92697943142716,1
VEN-03619,4,1,0,111.07074721899934,0
VEN-03620,3,0,0,78.01595752317465,2
VEN-03621,2,0,0,39.77809448597373,0
VEN-03622,0,0,0,46.58682035477089,1
VEN-03623,5,2,1,55.823268481101806,0
VEN-03624,3,1,0,68.77055798971863,2
VEN-03625,2,1,0,37.62072712509888,0
VEN-03626,1,0,0,81.58990611428834,1
VEN-03627,3,0,0,96.88484376757368,0
VEN-03628,0,0,1,106.98093186931932,1
VEN-03629,3,0,0,59.19414228585538,0
VEN-03630,1,0,1,45.21112686589796,1
VEN-03631,1,0,0,89.26706221562428,0
VEN-03632,3,2,1,25.43802881968097,1
VEN-03633,3,1,0,86.68295808505023,1
VEN-03634,1,0,1,93.61698245441164,0
VEN-03635,1,0,0,35.30696559241186,2
VEN-03636,3,0,1,99.81290984639382,1
VEN-03637,3,1,0,79.91549387990597,1
VEN-03638,3,2,0,47.44305854747086,1
VEN-03639,2,0,2,76.97007865243896,0
VEN-03640,2,0,0,95.06355118789924,2
VEN-03641,4,1,0,80.31510619078237,1
VEN-03642,1,0,0,77.97823913133608,0
VEN-03643,1,0,1,26.11505480412146,0
VEN-03644,3,2,1,35.71438556139341,0
VEN-03645,2,0,1,113.1805108425101,2
VEN-03646,4,0,0,37.92994704166746,0
VEN-03647,5,1,0,76.3491745881115,1
VEN-03648,1,0,2,50.03754690515471,0
VEN-03649,0,0,1,94.04233782354832,1
VEN-03650,2,1,1,89.11756421830951,1
VEN-03651,2,2,0,37.88203555563926,1
VEN-03652,2,0,0,39.320909184283686,1
VEN-03653,3,0,1,117.53991164051028,0
VEN-03654,5,1,0,65.22771815071076,0
VEN-03655,5,1,0,81.04556352140958,2
VEN-03656,1,1,0,24.330679957881813,0
VEN-03657,4,0,1,43.67533454020846,0
VEN-03658,5,1,0,99.14929016442956,0
VEN-03659,2,2,0,21.04388863545593,2
VEN-03660,5,2,0,92.02699980581868,0
VEN-03661,5,1,0,49.69952154780467,2
VEN-03662,2,1,0,43.94187041310849,1
VEN-03663,4,0,0,27.004173051730945,1
VEN-03664,2,0,0,50.85444223545784,0
VEN-03665,2,1,0,75.57839605571951,2
VEN-03666,5,1,0,29.348847014325223,0
VEN-03667,4,2,0,73.07997124841476,1
VEN-03668,2,1,1,32.73004437853476,0
VEN-03669,3,0,2,62.816777506610016,0
VEN-03670,2,1,0,157.07546849480602,1
VEN-03671,0,0,1,58.30259939458272,1
VEN-03672,7,5,1,105.92007727943712,0
VEN-03673,3,1,0,68.68090959812456,1
VEN-03674,4,1,0,29.410560378008054,2
VEN-03675,0,0,1,152.34249784808915,0
VEN-03676,2,1,0,90.20537735658014,0
VEN-03677,2,1,1,40.4731686146418,1
VEN-03678,2,0,0,67.4915103320398,0
VEN-03679,3,1,0,90.76577606725152,1
VEN-03680,1,1,0,19.2791172832229,0
VEN-03681,2,1,0,51.079063684777694,2
VEN-03682,2,1,0,132.2029143541171,0
VEN-03683,4,0,0,100.82239216453426,0
VEN-03684,4,1,0,19.795817954443635,0
VEN-03685,3,1,0,46.720973588043016,1
VEN-03686,2,0,0,94.96501066201712,0
VEN-03687,1,0,0,38.33953555426615,0
VEN-03688,2,0,2,36.58329028295105,2
VEN-03689,1,0,0,104.511346386244,1
VEN-03690,0,0,0,29.04445122362813,1
VEN-03691,4,3,1,64.6179952622896,0
VEN-03692,2,1,1,93.07966060145604,1
VEN-03693,2,1,0,43.74917126047318,2
VEN-03694,3,1,1,196.30546216131563,0
VEN-03695,1,0,0,120.82035683451626,1
VEN-03696,3,1,0,171.50306032827862,0
VEN-03697,2,0,2,39.49396216506227,0
VEN-03698,1,0,1,78.83410652678953,1
VEN-03699,5,3,0,88.93542749511082,0
VEN-03700,3,0,0,76.15577056748683,0
VEN-03701,1,1,0,116.6136610984518,2
VEN-03702,0,0,0,31.223550063138347,0
VEN-03703,1,0,0,124.60601970031178,0
VEN-03704,2,0,2,99.10437189461256,0
VEN-03705,7,3,0,70.95368754463375,1
VEN-03706,5,2,0,55.39902343610434,1
VEN-03707,5,1,0,49.46108757119632,1
VEN-03708,4,3,1,42.2515072609672,0
VEN-03709,4,0,1,79.01648045135258,1
VEN-03710,2,0,1,42.29000505090461,0
VEN-03711,4,1,0,18.45361574820644,0
VEN-03712,3,0,1,105.93017967011129,2
VEN-03713,3,1,0,195.97513151462,1
VEN-03714,3,0,0,120.71303310770617,1
